Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Human ENSEMBL ID
prpsap1	4.96376717	11.29	ENSG00000161542
smc5	4.534308656666667	6.19	ENSG00000198887
syncrip	3.268787301666667	8.32	ENSG00000135316
tmed4	5.180704871666666	11.27	ENSG00000158604
arl8a	3.355936696666667	4.97	ENSG00000143862
rps19bp1	10.006598391666667	7.73	ENSG00000187051
dhrs7b	6.395247913333334	13.38	ENSG00000109016
ndufa2	8.451592721666666	14.4	ENSG00000131495
psmd11	5.6325128	5.94	ENSG00000108671
tpd52l2	7.036334138333333	12.83	ENSG00000101150
surf1	4.10051496	10.61	ENSG00000148290
rab1a	4.876110586666667	10.07	ENSG00000138069
asna1	7.293027631666666	12.25	ENSG00000198356
gnpnat1	6.356962101666666	10.12	ENSG00000100522
rbm6	5.031917806666667	6.21	ENSG00000004534
smu1	5.317138951666666	13	ENSG00000122692
pitrm1	8.223822496666667	18.16	ENSG00000107959
abt1	3.256870055	10.26	ENSG00000146109
taz	5.564223665	8.36	ENSG00000102125
ndufa8	11.743667475	13.49	ENSG00000119421
wdr73	4.524660693333333	5.18	ENSG00000177082
ankfy1	5.044098263333334	12.2	ENSG00000185722
pik3cb	4.390193036666667	6.09	ENSG00000051382
copb1	6.219880736666667	12.54	ENSG00000129083
snx17	8.630643046666668	10.47	ENSG00000115234
uchl5	5.157811311666666	11.07	ENSG00000116750
ccdc47	3.9494142366666667	13.81	ENSG00000108588
aldh3a2	6.159371735	9.09	ENSG00000072210
yy1	4.688127468333334	6.4	ENSG00000100811
mlf2	8.345603576666667	14.92	ENSG00000089693
tnpo1	4.418152498333333	11.98	ENSG00000083312
cct5	5.620986766666666	13.55	ENSG00000150753
zbtb7a	2.3373426666666663	4.39	ENSG00000178951
ilkap	4.05218107	6.1	ENSG00000132323
ube2z	4.439502938333334	11.68	ENSG00000159202
ndufc2	5.935007943333333	13.5	ENSG00000151366
thumpd3	3.7399204483333337	6.85	ENSG00000134077
cbx3	5.054931906666667	7.76	ENSG00000122565
dmap1	4.992405725	7.91	ENSG00000178028
atp5o	8.51802401	14.35	ENSG00000241837
uba5	4.459009756666666	7.33	ENSG00000081307
rwdd1	4.464009236666667	11.63	ENSG00000111832
uqcrq	4.073854065	16.69	ENSG00000164405
mrpl52	6.026978945	13.1	ENSG00000172590
dek	4.792802676666667	8.95	ENSG00000124795
usp10	6.128611903333334	7.4	ENSG00000103194
txlna	4.33661687	9.57	ENSG00000084652
trim3	4.327908545	5.98	ENSG00000110171
rbm15	2.3719944366666668	3.18	ENSG00000162775
psmd6	5.980697288333333	9.49	ENSG00000163636
ndufs2	6.936868531666667	15.52	ENSG00000158864
pex11b	3.8009013	7.44	ENSG00000131779
nsun2	4.873667271666666	16.88	ENSG00000037474
nsmce4a	5.251540023333334	7.86	ENSG00000107672
uqcrc1	13.141211731666667	17.88	ENSG00000010256
ufc1	8.501552	12.12	ENSG00000143222
atg2b	4.816397443333333	11.73	ENSG00000066739
psmb3	16.625038975	12.85	ENSG00000108294
fbxo28	3.0060513916666665	5.95	ENSG00000143756
smndc1	2.6960913483333333	6.89	ENSG00000119953
mrpl44	2.302599025	4.61	ENSG00000135900
psmd8	11.256334366666666	12.02	ENSG00000099341
mrpl9	5.727768471666667	7.7	ENSG00000143436
rcn2	5.691878218333333	15.35	ENSG00000117906
ewsr1	4.601168918333333	9.88	ENSG00000182944
rhot1	5.508044206666667	10.76	ENSG00000126858
pus7	4.944139815	8.12	ENSG00000091127
ran	4.901246821666667	15.9	ENSG00000132341
cdc5l	3.869263765	9.01	ENSG00000096401
hspa8	4.589410063333333	10.38	ENSG00000109971
timm10	3.7049451266666664	5.71	ENSG00000134809
actr1a	8.837882948333334	11.48	ENSG00000138107
qrich1	4.805039556666667	5.61	ENSG00000198218
mrpl37	7.470182394999999	10.11	ENSG00000116221
ints4	5.266410896666667	14.05	ENSG00000149262
ctbp1	6.477006311666667	14.44	ENSG00000159692
h2afx	3.562868598333333	5.27	ENSG00000188486
pih1d1	5.876603508333333	12.84	ENSG00000104872
pum2	4.06781154	5.79	ENSG00000055917
txndc15	7.231079248333333	12.14	ENSG00000113621
tgoln2	2.754552035	7.36	ENSG00000152291
sart1	7.806184441666667	18.54	ENSG00000175467
ywhab	6.753037785	15.62	ENSG00000166913
aktip	6.062753276666667	14.58	ENSG00000166971
wrnip1	4.5645108316666665	9.52	ENSG00000124535
mrps14	3.9114684183333335	15.33	ENSG00000120333
ankrd28	4.451636755	6.58	ENSG00000206560
ndufa11	10.648976098333332	32.66	ENSG00000174886
nipbl	3.594148253333333	8.39	ENSG00000164190
h2afy	7.437797598333333	12.52	ENSG00000113648
reep3	5.175490523333334	12.74	ENSG00000165476
shoc2	3.8123655	7.23	ENSG00000108061
sssca1	4.409004035	8.64	ENSG00000173465
cab39	4.148583583333333	8.11	ENSG00000135932
psmg2	5.310383526666667	7.28	ENSG00000128789
abce1	6.4453510666666665	11.51	ENSG00000164163
nufip2	2.0514480083333333	3.44	ENSG00000108256
akt1s1	5.95805128	10.48	ENSG00000204673
bpnt1	6.96212572	9.82	ENSG00000162813
tmem41b	6.682249051666667	8.47	ENSG00000166471
gtf2h1	4.39960589	8.15	ENSG00000110768
anapc5	9.154602718333333	20.72	ENSG00000089053
slc25a5	7.2067158283333335	14.21	ENSG00000005022
specc1l	3.63361956	6.81	ENSG00000100014
mapk9	6.951132405	9.37	ENSG00000050748
paics	6.798942333333333	14	ENSG00000128050
man1a2	4.82590475	16.37	ENSG00000198162
tcp1	5.409878208333334	11.11	ENSG00000120438
tapbp	6.44239793	25.54	ENSG00000231925
psmb1	7.147649376666666	13.19	ENSG00000008018
calr	6.70208964	34.09	ENSG00000179218
ppig	4.09413484	18.64	ENSG00000138398
pafah1b1	5.070455716666667	8.26	ENSG00000007168
bcs1l	6.813529988333333	9.56	ENSG00000074582
mrpl40	5.9784493633333335	8.65	ENSG00000185608
rabgef1	3.855764538333333	3.57	ENSG00000154710
dlst	5.025082788333333	8.71	ENSG00000119689
htatip2	8.290895279999999	10.85	ENSG00000109854
fubp1	3.5174868766666667	10.41	ENSG00000162613
rab21	5.091805318333333	9.63	ENSG00000080371
hmg20a	5.3950597	6.62	ENSG00000140382
spag7	6.134097421666667	6.31	ENSG00000091640
baz1b	4.256453413333333	9.16	ENSG00000009954
ccdc90a	6.367832276666666	8.06	ENSG00000050393
supv3l1	5.190716243333333	6.88	ENSG00000156502
khdrbs1	5.414185573333333	14.35	ENSG00000121774
wrb	8.342708916666668	9.55	ENSG00000182093
clpx	5.05430477	8.42	ENSG00000166855
copa	7.517604716666667	18.03	ENSG00000122218
larp7	4.9041623916666675	10.41	ENSG00000174720
ebag9	5.35213151	9.06	ENSG00000147654
pik3r4	4.736181871666667	12.02	ENSG00000196455
ndufv1	9.782172430000001	13.12	ENSG00000167792
prmt1	10.234205773333334	10.1	ENSG00000126457
psmd13	9.98188684	16.8	ENSG00000185627
ythdc1	3.865478005	6.76	ENSG00000083896
polr2h	4.809002981666667	5.71	ENSG00000163882
c1qbp	7.454159281666667	8.55	ENSG00000108561
cpsf4	5.676454916666667	5.06	ENSG00000160917
cltb	8.903499335	15.2	ENSG00000175416
taf10	6.054627583333333	13.93	ENSG00000166337
pi4ka	6.427629205000001	19.09	ENSG00000241973
arhgdia	5.583273523333333	23.67	ENSG00000141522
osbpl2	5.583263035	7.6	ENSG00000130703
ppih	5.16173289	3.69	ENSG00000171960
tax1bp1	6.479092755	13.6	ENSG00000106052
ccdc25	6.215234998333333	3.73	ENSG00000147419
stom	5.89004544	14.64	ENSG00000148175
dad1	14.536217361666667	14	ENSG00000129562
lhpp	5.270536256666667	18.64	ENSG00000107902
sh3glb1	4.601635151666667	11.61	ENSG00000097033
ssr1	4.995148181666666	24.81	ENSG00000124783
pole3	3.299361106666667	7.74	ENSG00000148229
adi1	7.976636025	11.81	ENSG00000182551
nek9	5.227786736666667	11.36	ENSG00000119638
il6st	4.817013616666667	9.19	ENSG00000134352
atpaf2	5.78752434	9.05	ENSG00000171953
ahcy	8.237531856666667	15.84	ENSG00000101444
ufd1l	5.969890968333333	6.92	ENSG00000070010
rufy1	5.143864985	12.22	ENSG00000176783
edc3	4.7286187533333335	6.29	ENSG00000179151
coq5	5.264514513333333	7.72	ENSG00000110871
arpc1a	8.825300835	12.4	ENSG00000241685
gtf2b	4.492252570000001	4.64	ENSG00000137947
sf3a1	4.750642235	10.52	ENSG00000099995
pop4	5.389311873333333	4.88	ENSG00000105171
sec24a	4.227074208333333	6.47	ENSG00000113615
gcc1	2.5043761116666667	3.97	ENSG00000179562
sat2	6.145995401666667	3.81	ENSG00000141504
lyrm4	7.853500775	9.49	ENSG00000214113
polr3c	4.330457273333334	8.81	ENSG00000186141
rnf40	5.5568084466666665	8.91	ENSG00000103549
fam96b	11.461453201666666	8.82	ENSG00000166595
dnajb11	5.041498571666667	20.3	ENSG00000090520
pex19	5.779330701666667	13.42	ENSG00000162735
mrfap1	4.487227866666667	9.94	ENSG00000179010
m6pr	5.35857583	13.33	ENSG00000003056
tbc1d22a	5.153184256666666	13	ENSG00000054611
pcid2	1.7017050383333334	7.07	---
gosr2	2.618596306666667	9.52	ENSG00000108433
kti12	0.9405346286666667	4.13	ENSG00000198841
glce	4.49900215	6.82	ENSG00000138604
snf8	6.177066083333333	8.9	ENSG00000159210
atp5a1	7.034673196666666	19.1	ENSG00000152234
upf3b	4.455894758333333	6.8	ENSG00000125351
ap4b1	4.417472338333334	6.38	ENSG00000134262
auh	4.66713891	6.47	ENSG00000148090
crk	4.7395875866666675	6.28	ENSG00000167193
ppp2r1a	9.387571516666666	15.07	ENSG00000105568
commd5	3.9064878716666667	6.36	ENSG00000170619
patl1	3.6870554833333333	7.93	ENSG00000166889
atp6v1e1	6.394810233333333	9.47	ENSG00000131100
tmed9	7.033138916666667	11.87	ENSG00000184840
mterfd1	4.174247875	3.81	ENSG00000156469
pdap1	5.929156633333333	21.52	ENSG00000106244
vti1b	4.30291865	15.21	ENSG00000100568
arfgap2	4.880073065	7.61	ENSG00000149182
mrps15	13.198260321666668	10.79	ENSG00000116898
taf9	4.769580723333333	15.42	ENSG00000085231
map3k7	5.040894025	11.19	ENSG00000135341
tmed2	6.312845926666666	13.68	ENSG00000086598
calu	5.555358485	20.23	ENSG00000128595
psmd7	3.7832190000000003	8.89	ENSG00000103035
mrps34	6.731346623333334	9.83	ENSG00000074071
ppil4	4.887311478333333	5.25	ENSG00000131013
rps5	18.660897716666668	15.92	ENSG00000083845
pigk	7.98164878	25.38	ENSG00000142892
mccc1	5.643311131666667	16.06	ENSG00000078070
cnbp	4.6190785283333335	8.73	ENSG00000169714
eif2b3	7.153597721666667	7.31	ENSG00000070785
ppp2r4	8.244772728333334	18.45	ENSG00000119383
pfdn5	5.803911453333333	11.85	ENSG00000123349
ppp4c	8.953257953333333	8.12	ENSG00000149923
ube2r2	3.630165135	13.03	ENSG00000107341
lsg1	4.799809558333333	8.89	ENSG00000041802
polr2i	7.672107895	13.24	ENSG00000105258
supt6h	5.21368034	14.5	ENSG00000109111
wdr3	4.899327076666666	11.4	ENSG00000065183
lsmd1	6.2655609100000005	14.56	ENSG00000183011
wdr18	10.460593880000001	10.99	ENSG00000065268
aamp	10.91250906	12.72	ENSG00000127837
chmp2b	5.699207646666666	9.35	ENSG00000083937
rpp14	3.4356071349999997	9.14	ENSG00000163684
nom1	2.9890294183333332	7.54	ENSG00000146909
snw1	4.13408952	8.67	ENSG00000100603
glrx3	7.818796436666667	17.22	ENSG00000108010
adk	6.1130054199999995	14.7	ENSG00000156110
mtif3	5.1434817566666675	5.72	ENSG00000122033
cox7a2	7.619209198333333	14.92	ENSG00000112695
mif	13.09566139	26.77	ENSG00000240972
ipo7	5.625248858333333	8.05	ENSG00000205339
plod3	6.916196735	25.89	ENSG00000106397
pcmt1	8.107425726666667	9.86	ENSG00000120265
trappc6b	4.752055051666667	3.87	ENSG00000182400
sdha	4.602551578333333	17.5	ENSG00000073578
hnrnpul1	4.917809506666667	10.04	ENSG00000105323
atad1	3.9044284166666667	7.47	ENSG00000138138
gphn	5.8909847116666665	12.95	ENSG00000171723
dlg1	4.602604668333333	11.82	ENSG00000075711
cnot3	4.8252706199999995	7.61	ENSG00000088038
cdc16	5.103950968333334	9.23	ENSG00000130177
chmp2a	9.803101701666666	13.36	ENSG00000130724
gars	7.191944908333334	13.12	ENSG00000106105
sel1l	5.592860881666667	16.46	ENSG00000071537
higd2a	4.8771923316666665	12.78	ENSG00000146066
thtpa	3.7295220566666667	5.89	ENSG00000157306
hnrnpu	4.21627451	11.45	ENSG00000153187
acbd3	3.869767675	5.44	ENSG00000182827
txnl1	6.452077055	12.71	ENSG00000091164
polr1e	4.5911204549999995	13.46	ENSG00000137054
tubgcp4	5.402094641666666	10.88	ENSG00000137822
poldip2	7.23951136	10.36	ENSG00000004142
mcm7	4.657878075	9.3	ENSG00000166508
cops7a	6.990670158333333	10.05	ENSG00000111652
rab9a	2.7914518216666666	3.08	ENSG00000123595
psmd5	4.883030251666667	7.46	ENSG00000095261
rfc1	5.194032213333333	11.51	ENSG00000035928
nolc1	4.314141745	12.17	ENSG00000166197
sec61b	8.67558238	14.67	ENSG00000106803
pde12	4.501128248333333	4.66	ENSG00000174840
calm1	4.413844353333333	10.1	ENSG00000198668
dhx16	7.10450245	15	ENSG00000204560
gpn3	5.3919303450000005	8.04	ENSG00000111231
ywhae	6.834121781666667	17.75	ENSG00000108953
hadha	11.32626908	22.54	ENSG00000084754
taf15	4.225823598333333	6.79	ENSG00000172660
tomm40	6.611547981666666	10.59	ENSG00000130204
zcrb1	6.866570741666666	7.01	ENSG00000139168
chmp1a	7.771558763333333	11.74	ENSG00000131165
nol6	5.744241061666667	13.61	ENSG00000165271
ptcd1	3.3530428933333334	7.12	ENSG00000106246
thoc5	6.840647363333333	14.63	ENSG00000100296
ssna1	8.882020853333334	8.79	ENSG00000176101
ganab	9.893696366666667	17.75	ENSG00000089597
tuba1c	5.06910473	6.78	ENSG00000167553
gps2	6.64006001	7.89	ENSG00000132522
uba2	5.516678428333334	11.5	ENSG00000126261
psmb2	8.989427404999999	12.31	ENSG00000126067
anxa6	10.489091778333334	19.67	ENSG00000197043
uhrf1bp1l	4.814130270000001	10.02	ENSG00000111647
gipc1	9.753453661666667	10.58	ENSG00000123159
rbm39	2.5580268966666666	5.47	ENSG00000131051
chmp6	5.223269573333334	10.45	ENSG00000176108
med21	3.7014913733333334	6.05	ENSG00000152944
vbp1	7.132857206666667	8.37	ENSG00000155959
eftud1	3.9471128866666665	9.69	ENSG00000140598
prkab1	2.7469587866666667	5.18	ENSG00000111725
kiaa0196	5.64049492	18.3	ENSG00000164961
gtf3c1	6.716220183333333	13.45	ENSG00000077235
commd10	7.940386258333334	12.1	ENSG00000145781
snx12	5.612584233333333	8.35	ENSG00000147164
ubap2l	5.869134155	11.91	ENSG00000143569
copz1	11.601695848333332	13.25	ENSG00000111481
dctn4	4.370104518333333	6.23	ENSG00000132912
pgls	5.394014885000001	11.89	ENSG00000130313
paf1	5.232220245	9.94	ENSG00000006712
pi4kb	4.872892803333333	7.33	ENSG00000143393
pofut1	4.424325978333333	17.86	ENSG00000101346
bub3	4.4028604966666665	10.27	ENSG00000154473
eef2	7.255865536666667	22.62	ENSG00000167658
mapkap1	6.85888893	16.52	ENSG00000119487
pmpca	7.031836121666667	11.53	ENSG00000165688
wbscr22	9.27954131	10.27	ENSG00000071462
yars2	3.3717703566666666	6.14	ENSG00000139131
surf4	8.268547883333333	18.94	ENSG00000148248
atp5l	7.728478746666667	9.02	ENSG00000167283
chchd1	3.613528448333333	8.29	ENSG00000172586
cirh1a	6.992014965	7.74	ENSG00000141076
eif2ak4	5.568633281666666	10.1	ENSG00000128829
snx9	4.238996891666667	8.41	ENSG00000130340
drg2	7.990899641666667	9.44	ENSG00000108591
gorasp2	4.31406914	12.67	ENSG00000115806
psmd3	8.513257351666667	14.15	ENSG00000108344
rab3gap1	4.848605991666667	11.12	ENSG00000115839
tbc1d15	4.598004548333334	9.09	ENSG00000121749
oat	6.733957833333333	14.12	ENSG00000065154
tfam	3.382556313333333	8.14	ENSG00000108064
hs1bp3	4.639356195	6.33	ENSG00000118960
helz	3.494214626666667	8.59	ENSG00000198265
yif1b	10.098886556666667	22.73	ENSG00000167645
rb1cc1	6.183370905	9.01	ENSG00000023287
mrps2	4.313551003333333	5.42	ENSG00000122140
armc10	4.460150530000001	6.05	ENSG00000170632
eif2a	5.956161385	8.65	ENSG00000144895
ldha	7.798348736666667	23.93	ENSG00000134333
ndufv2	7.1366519266666675	15.54	ENSG00000178127
ubfd1	5.268098338333333	9.45	ENSG00000103353
atox1	6.6915234283333325	12.51	ENSG00000177556
pdhx	5.087474481666666	6.75	ENSG00000110435
denr	7.982177125000001	10.25	ENSG00000139726
acox1	5.349206143333333	10.84	ENSG00000161533
nrbp1	5.9376538000000005	11.76	ENSG00000115216
dennd4a	4.43763824	6.02	ENSG00000174485
prpf40a	5.6633237733333335	9.27	ENSG00000196504
ptges3	7.15002868	9.69	ENSG00000110958
prpf8	5.891539581666667	17.85	ENSG00000174231
echs1	9.203149226666666	8.42	ENSG00000127884
ubtf	4.624605708333333	13.31	ENSG00000108312
letm1	6.042006925	20.61	ENSG00000168924
guk1	11.570518561666667	12.71	ENSG00000143774
ero1l	5.420341996666666	13.46	ENSG00000197930
ddx42	3.76252509	6.5	ENSG00000198231
arfgap3	4.949214596666667	7.53	ENSG00000242247
hdhd3	2.3502980866666667	4.13	ENSG00000119431
man2b2	5.304626098333333	19.79	ENSG00000013288
arih2	5.579498621666667	11.09	ENSG00000177479
ccnk	4.402766529999999	8.83	ENSG00000090061
ctnnbl1	6.5582622299999995	19.05	ENSG00000132792
strap	8.11417267	14.8	ENSG00000023734
smarcb1	7.96616164	11.14	ENSG00000099956
tsfm	5.530426773333334	7.47	ENSG00000123297
tbca	7.88596438	14.08	ENSG00000171530
acbd5	3.858015991666667	13.34	ENSG00000107897
lrrc59	6.61435888	18.13	ENSG00000108829
lsm2	8.013732725	8.59	ENSG00000204392
wdr77	8.0580262	9.32	ENSG00000116455
tnrc6a	3.08292501	3.96	ENSG00000090905
cdc40	4.2250957399999995	5.37	ENSG00000168438
ddx21	3.9253096883333334	8.24	ENSG00000165732
trim28	7.5234185799999995	11.43	ENSG00000130726
akap9	4.3179374133333335	11.16	---
crnkl1	4.630232213333333	11.49	ENSG00000101343
coq4	3.8852868733333334	10.58	ENSG00000167113
rrp1	5.935458438333333	15.13	ENSG00000160214
mrps11	8.608470325	10.04	ENSG00000181991
hs2st1	5.527106355	16.07	ENSG00000153936
rars2	5.630138905	9.81	ENSG00000146282
mtmr3	3.68167062	6.9	ENSG00000100330
plod1	7.54080085	32.78	ENSG00000083444
med20	4.502426421666667	5.07	ENSG00000124641
mtx2	6.014492863333333	10.75	---
ccdc127	5.114471283333333	7.29	ENSG00000164366
enoph1	5.478551671666667	8.22	ENSG00000145293
cops4	8.16390823	10.66	ENSG00000138663
ormdl2	4.90158929	10.89	ENSG00000123353
ddx19a	6.563235903333333	11.75	ENSG00000168872
dnttip2	2.156012011666667	5.54	ENSG00000067334
nubp1	7.1900126066666665	9.18	ENSG00000103274
dkc1	4.126056796666666	11.62	ENSG00000130826
ptrh1	4.901254473333334	7.26	ENSG00000187024
opa1	4.757281386666667	13.59	ENSG00000198836
commd3	3.2155811516666666	5.72	ENSG00000148444
cul4b	7.078440853333333	10.72	ENSG00000158290
tor1b	4.017834286666667	7.02	ENSG00000136816
ifrd1	3.0073778533333333	5.59	ENSG00000006652
ict1	7.705028565	9.98	ENSG00000167862
med6	4.529401008333334	4.33	ENSG00000133997
arpc5l	3.940963806666667	5.41	ENSG00000136950
ckap4	4.828765613333333	10.49	ENSG00000136026
bola1	3.9153129583333333	9.47	ENSG00000178096
map4k4	4.839999475	13.54	ENSG00000071054
tmem50b	5.894923178333333	10.36	ENSG00000142188
zcchc10	4.578275254999999	2.79	ENSG00000155329
hnrnpc	7.133033041666667	18.57	ENSG00000092199
cox7c	8.9580901	19.67	ENSG00000127184
prdx5	12.911448748333333	10.3	ENSG00000126432
huwe1	4.861296298333333	18.45	ENSG00000086758
smap1	5.192324528333333	11.06	ENSG00000112305
gde1	5.068340811666667	13.66	ENSG00000006007
txnl4a	8.464602551666667	20.67	ENSG00000141759
ccnh	3.806727926666667	14.99	ENSG00000134480
snx2	5.582372516666666	9.46	ENSG00000205302
rbm42	9.189175879999999	12.86	ENSG00000126254
acad9	6.290845286666666	12.95	ENSG00000177646
ttc19	4.67230342	10.67	ENSG00000011295
pmf1	10.7401388	11.21	ENSG00000160783
scp2	6.195423198333333	22.84	ENSG00000116171
wtap	2.7882032850000003	2.95	ENSG00000146457
ints12	4.669020166666667	6.16	ENSG00000138785
rrn3	3.0412553916666667	9.92	ENSG00000085721
med19	4.141923636666666	8.27	ENSG00000156603
ilvbl	7.28923152	11.97	ENSG00000105135
golgb1	4.473681343333333	10.1	ENSG00000173230
sf3b3	4.833975826666667	13.15	ENSG00000189091
bloc1s1	5.190642875	13.2	ENSG00000135441
tmem33	5.2498586	15.95	ENSG00000109133
ndufb6	6.326987663333333	17.03	ENSG00000165264
hus1	3.3591471716666663	4.88	ENSG00000136273
ssbp1	5.628943238333333	12.24	ENSG00000106028
nt5c	4.413916071666667	7.64	ENSG00000125458
glt8d1	5.235042415	7.8	ENSG00000016864
setdb1	5.409332573333333	7.32	ENSG00000143379
cnih	7.133692796666667	10.74	ENSG00000100528
ptpn1	4.50966058	8.35	ENSG00000196396
opa3	5.035817433333333	6.24	ENSG00000125741
pde6d	7.930283238333333	8.8	ENSG00000156973
polr2g	9.162862438333333	7.21	ENSG00000168002
usp4	3.656011915	15.18	ENSG00000114316
mfn1	5.650390491666667	14.82	ENSG00000171109
rbm17	4.616507003333334	7.03	ENSG00000134453
raly	10.978839603333334	14.92	ENSG00000125970
agps	5.193005268333334	13.22	ENSG00000018510
nit1	3.02985163	6.64	ENSG00000158793
pias1	2.873718623333333	4.84	ENSG00000033800
eif4e2	6.485735513333334	11.82	ENSG00000135930
cdc37	8.188814438333333	28.42	ENSG00000105401
atxn10	7.083740341666667	18.35	ENSG00000130638
cbr4	5.205126021666667	9.31	ENSG00000145439
pcf11	3.0781389866666666	3.28	ENSG00000165494
edc4	6.62737785	9.39	ENSG00000038358
hexim1	2.318144558333333	6.95	ENSG00000186834
paip2	4.133298796666667	6.55	ENSG00000120727
aaas	10.212583604999999	10.78	ENSG00000094914
atf7ip	3.1230979133333334	7.42	ENSG00000171681
lrrc41	7.953197966666666	8.96	ENSG00000132128
sec23a	7.658625965	15.11	ENSG00000100934
pigu	8.433269031666667	17.19	ENSG00000101464
gtf2a1	4.462598156666667	5.06	ENSG00000165417
mrpl1	4.725791521666666	10.99	ENSG00000169288
pgk1	10.330898156666667	18.21	ENSG00000102144
mitd1	4.466264548333333	5.18	ENSG00000158411
ndufs6	7.433686425	22.92	ENSG00000145494
eif4g2	4.887800753333334	18.77	ENSG00000110321
psmd12	4.944358043333334	8.84	ENSG00000197170
etv6	3.6336107600000003	5.54	ENSG00000139083
trip4	4.740482666666667	13.53	ENSG00000103671
csnk2b	8.643070758333332	13.45	ENSG00000204435
snrpd1	4.09900919	8.21	ENSG00000167088
caprin1	5.4677323300000005	14.35	ENSG00000135387
etfb	7.680008849999999	15.91	ENSG00000105379
synj2bp	5.028546985	17.89	ENSG00000213463
mybbp1a	7.37602739	15.96	ENSG00000132382
atp6ap1	10.541675068333332	20.3	ENSG00000071553
wiz	4.709997674999999	6.9	ENSG00000011451
stt3b	7.849109443333333	22.03	ENSG00000163527
stoml2	9.433599763333332	12.89	ENSG00000165283
thoc7	7.905412568333333	7.9	ENSG00000163634
scrib	5.100544333333334	16.3	ENSG00000180900
nsmce1	10.063997576666667	13.21	ENSG00000169189
gnb1	7.557570791666667	18.7	ENSG00000078369
aatf	8.173310751666667	9.34	ENSG00000108270
sdf2	5.4755682100000005	9.57	ENSG00000132581
vps26b	5.791902091666667	15.23	ENSG00000151502
tomm7	4.615276726666666	13.84	ENSG00000196683
tufm	8.915786485	20.23	ENSG00000178952
wdr6	6.043363083333333	14.62	ENSG00000178252
atic	8.011175035	13.09	ENSG00000138363
cpne1	6.270471681666667	10.06	ENSG00000214078
cars	6.4611769699999995	9.76	ENSG00000110619
vapb	5.557966481666667	21.32	ENSG00000124164
zc3h13	4.31575069	9.77	ENSG00000123200
gba	6.426767321666667	14.62	ENSG00000177628
ccdc22	8.000663758333333	8.61	ENSG00000101997
prpf6	7.2249468383333335	13.34	ENSG00000101161
hccs	3.02003144	6.73	ENSG00000004961
spen	2.5310774916666667	5.74	ENSG00000065526
ttc4	3.4575889966666664	6.7	ENSG00000243725
fgfr1op2	4.509281335	7.6	ENSG00000111790
pdcd2	4.6037227099999996	7.12	ENSG00000071994
bclaf1	3.5976102083333337	10.62	ENSG00000029363
ap2a2	7.357764923333334	19.78	ENSG00000183020
exoc4	5.541230456666667	14.58	ENSG00000131558
nampt	4.891277446666667	16.89	ENSG00000105835
rars	6.682638136666667	9.77	ENSG00000113643
ccar1	4.2626871799999995	9.64	ENSG00000060339
rnf121	7.131996634999999	8.33	ENSG00000137522
