Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Human ENSEMBL ID
rnf11	4.2960891466666675	8.19	ENSG00000123091
wars2	5.701698853333334	7.51	ENSG00000116874
wdr46	7.989115873333334	9.97	ENSG00000227057
ppp4r2	4.33251555	6.35	ENSG00000163605
cpd	5.666305201666666	18.26	ENSG00000108582
nqo2	5.7784133849999995	14.41	ENSG00000124588
wapal	3.401297691666667	6.77	ENSG00000062650
cux1	4.67714481	10.04	ENSG00000160967
txnrd1	4.87748273	9.04	ENSG00000198431
trnt1	2.4971468383333333	6.72	ENSG00000072756
dcakd	6.235604313333334	13.75	ENSG00000172992
bcap31	10.065043115	16.34	ENSG00000185825
prkag1	8.993282453333334	9.52	ENSG00000181929
cdc27	4.899876128333333	5.45	ENSG00000004897
atg16l1	2.903606845	4.26	ENSG00000085978
ntan1	8.004027325000001	7.91	ENSG00000157045
tmem126a	6.358326495	8.74	ENSG00000171202
wdr74	4.043135048333333	6.5	ENSG00000133316
ube4a	6.041168395	13.42	ENSG00000110344
sec62	5.886247018333333	13.81	ENSG00000008952
erap1	6.084522808333333	18.73	ENSG00000164307
fam3a	7.327830198333333	15.6	ENSG00000071889
canx	5.811890908333334	28.8	ENSG00000127022
ufsp2	4.4089771566666665	8.97	ENSG00000109775
ogfod1	5.199625166666666	11.01	ENSG00000087263
ercc1	6.800079273333334	7.71	ENSG00000012061
phf10	4.609222838333333	6.7	ENSG00000130024
wdr81	4.609715085	8.57	---
znf330	3.5777460966666665	6.46	ENSG00000109445
tsta3	8.959230504999999	8.31	ENSG00000104522
ranbp3	6.0668850616666665	8.08	ENSG00000031823
mrps25	3.2840485916666666	10.09	ENSG00000131368
lig3	5.417372858333334	7.09	ENSG00000005156
cops3	5.353580515	7.8	ENSG00000141030
hscb	4.882388063333334	9.3	ENSG00000100209
zc3h18	5.018902025	11.28	ENSG00000158545
adsl	7.977156658333333	12.77	ENSG00000239900
ddx10	4.260569731666667	14.32	ENSG00000178105
rapgef2	3.2533700666666667	4.81	ENSG00000109756
ndufb10	10.368459008333334	15.57	ENSG00000140990
ubl7	9.568738513333333	11.71	ENSG00000138629
zcchc9	4.427096118333334	3.89	ENSG00000131732
apex1	6.195179545	8.43	ENSG00000100823
arhgef11	4.798630851666667	9.32	ENSG00000132694
atxn2l	5.296494078333334	6.83	ENSG00000168488
tbcd	8.292183551666666	21.4	ENSG00000141556
dctd	5.141221906666667	10.88	ENSG00000129187
sf1	3.6612330133333333	10.58	ENSG00000168066
ctsd	9.24472437	27.46	ENSG00000117984
srm	7.953771151666667	9.63	ENSG00000116649
rala	5.876518308333333	16.06	ENSG00000006451
tmem14c	8.86816548	13.84	ENSG00000111843
pdcd6ip	5.799644428333334	20.74	ENSG00000170248
rpl31	1.6319635848333334	9.86	ENSG00000071082
psmg3	3.366705336666667	5.99	ENSG00000157778
bag1	4.296053608333334	20.34	ENSG00000107262
sec23ip	5.604733895	10.63	ENSG00000107651
phf23	2.965504095	3.9	ENSG00000040633
arf5	7.076701314999999	13.42	ENSG00000004059
ccdc137	4.348196716666666	6.78	ENSG00000185298
cdc23	4.7878261166666665	10.46	ENSG00000094880
alg5	5.1166404850000005	8.93	ENSG00000120697
ndufb11	11.097047461666667	14.96	ENSG00000147123
psma4	7.613400943333334	11.45	ENSG00000041357
rangap1	6.2034711866666665	11.73	ENSG00000100401
mrps18b	5.449591463333333	7.48	ENSG00000204568
gatad2a	5.07021614	12.84	ENSG00000167491
mtm1	5.026793868333333	7.64	ENSG00000171100
rbm5	2.9383602150000003	4.21	ENSG00000003756
pdcd5	5.551265946666666	15.7	ENSG00000105185
smad2	4.284177153333333	7.85	ENSG00000175387
oxnad1	4.796568541666667	7.61	ENSG00000154814
rad50	5.083738385	13.17	ENSG00000113522
emd	9.82552052	13.29	ENSG00000102119
echdc1	7.2795229783333335	9.73	ENSG00000093144
sf3b14	6.3014815650000005	11.52	ENSG00000115128
fadd	4.333879643333333	8.06	ENSG00000168040
ilf2	5.644890028333333	9.51	ENSG00000143621
ubl5	6.166971375	16.31	ENSG00000198258
rpl14	5.72737389	16.42	ENSG00000188846
wdr12	5.972294291666667	12.85	ENSG00000138442
rpn2	7.709373465	26.48	ENSG00000118705
esf1	2.9281727416666663	5.54	ENSG00000089048
bnip1	3.5846851083333333	5.09	ENSG00000113734
ccny	5.041895786666667	12.54	ENSG00000108100
nup85	5.705266841666667	8.68	ENSG00000125450
med31	2.9334337533333334	5.98	ENSG00000108590
wdr26	3.09861351	9.35	ENSG00000162923
bms1	4.23482382	13.95	ENSG00000165733
ssb	4.440533501666667	8.69	ENSG00000138385
ncl	3.6521325200000003	27.85	ENSG00000115053
ndufs4	6.661012421666666	21.39	ENSG00000164258
lsm4	10.19431433	15.22	ENSG00000130520
polr2d	3.9657462716666667	4.67	ENSG00000144231
mrps9	5.883456385000001	7.72	ENSG00000135972
rfk	4.425367921666666	13.21	ENSG00000135002
xpo1	5.161099498333333	7.84	ENSG00000082898
gtf2f1	6.1598399383333335	9.36	ENSG00000125651
wwp2	5.444473103333333	8.12	ENSG00000198373
exoc7	8.164931145	17.77	ENSG00000182473
clns1a	6.4346339666666665	10.11	ENSG00000074201
mrpl41	5.716173084999999	13.64	ENSG00000182154
grwd1	3.4688749766666667	6.89	ENSG00000105447
dph5	8.841582456666666	5.3	ENSG00000117543
psmf1	6.512530245	13.51	ENSG00000125818
tfb1m	4.003346723333333	4.98	ENSG00000029639
dync1li1	5.776995043333333	7.05	ENSG00000144635
gpx4	17.192345049999997	17.52	ENSG00000167468
cisd1	6.003226758333333	14.11	ENSG00000122873
nol8	3.4138486916666664	5.48	ENSG00000198000
adnp	2.8270448333333333	4.27	ENSG00000101126
hars2	3.6977078666666667	15.39	ENSG00000112855
suclg2	8.233676151666666	14.19	ENSG00000172340
atp6v1g1	4.8941181516666665	8.95	ENSG00000136888
cpsf3l	6.433961006666666	11.4	ENSG00000127054
memo1	6.697622723333334	9.3	ENSG00000162959
stx4	4.982348223333333	9.11	ENSG00000103496
eif2s1	5.036505795	11.92	ENSG00000134001
itch	3.9066429966666667	8.49	ENSG00000078747
hdac3	6.892349095	11.37	ENSG00000171720
mbnl2	3.403742993333333	7.33	ENSG00000139793
atp6v1f	8.011708281666667	10.89	ENSG00000128524
med10	3.4434590633333335	7.34	ENSG00000133398
vps36	4.928908851666667	11.58	ENSG00000136100
selt	5.71003553	14.58	ENSG00000198843
ccdc51	5.3175062183333335	4.8	ENSG00000164051
alkbh5	4.701210073333333	6.7	ENSG00000091542
cct3	7.785247621666667	13.66	ENSG00000163468
ndufs5	13.243153315	18.34	ENSG00000168653
cpsf2	4.728663963333333	12.87	ENSG00000165934
galnt2	5.754410513333334	17.17	ENSG00000143641
snap29	5.579075016666667	7.99	ENSG00000099940
rpa2	5.539036775	5.33	ENSG00000117748
tyw1	3.7815194300000003	15.68	ENSG00000198874
timm13	7.435349421666667	14.74	ENSG00000099800
eif1	3.0920750100000003	5.39	ENSG00000173812
dr1	4.867635086666667	5.27	ENSG00000117505
use1	9.963702334999999	12.69	ENSG00000053501
mif4gd	4.994579423333334	8.45	ENSG00000125457
lias	4.629053523333334	8.16	ENSG00000121897
acin1	5.139190731666667	15.01	ENSG00000100813
eny2	7.348681095	16.24	ENSG00000120533
chrac1	4.750811458333334	7.06	ENSG00000104472
ddx47	4.435221255	7.25	ENSG00000213782
krr1	4.5787749600000005	7.81	ENSG00000111615
g3bp1	4.589394488333334	7.52	ENSG00000145907
qars	12.819435606666667	16.3	ENSG00000172053
mars	7.121969543333334	16.23	ENSG00000166986
wdr1	8.50747333	12.34	ENSG00000071127
dynlrb1	6.69823554	8.44	ENSG00000125971
commd9	5.471268171666667	6.07	ENSG00000110442
pik3c3	4.047310493333333	9.2	ENSG00000078142
rrm1	7.0743890616666665	16.01	ENSG00000167325
serpinb6	7.8573209749999995	11.73	ENSG00000124570
ppp5c	9.080364215	10.43	ENSG00000011485
wipi2	5.694180055	10.43	ENSG00000157954
flad1	4.914398036666666	9.92	ENSG00000160688
psmc2	7.020839051666667	10.81	ENSG00000161057
atp6v1d	5.587149015	8.41	ENSG00000100554
abcf1	5.061967575	16.96	ENSG00000204574
ddx49	7.311029803333333	9.68	ENSG00000105671
tbcb	11.985427056666667	13.53	ENSG00000105254
cox6c	12.117360376666666	13.98	ENSG00000164919
mbd3	6.617891421666667	12.02	ENSG00000071655
immt	6.659463746666666	16.26	ENSG00000132305
uqcrc2	7.475756316666667	11.55	ENSG00000140740
syap1	6.2917423800000005	12.38	ENSG00000169895
atad3a	7.6322112	9.04	ENSG00000197785
thada	4.560811395	9.63	ENSG00000115970
larp1	4.764343325	11.18	ENSG00000155506
mtfr1	6.708788588333333	7.97	ENSG00000066855
sugt1	5.0576574333333335	12.25	ENSG00000165416
ctnnd1	5.813959158333334	12.04	ENSG00000198561
rbm10	7.746000405	11.82	ENSG00000182872
tsn	4.8330458033333334	11.8	ENSG00000211460
trip12	5.78465803	12.77	ENSG00000153827
tbc1d9b	7.255958381666667	15.35	ENSG00000197226
tsen34	5.7278618933333325	11.88	ENSG00000170892
pfdn4	5.1792683083333335	6.63	ENSG00000101132
sltm	3.9766429083333334	8.27	ENSG00000137776
ate1	3.6920930233333333	7.98	ENSG00000107669
utp15	3.808567455	4.24	ENSG00000164338
sympk	8.284220973333333	17.52	ENSG00000125755
cops7b	5.404458686666667	8.49	ENSG00000144524
rsl1d1	3.968376816666667	6.82	ENSG00000171490
pdlim5	4.6832525233333335	8.34	ENSG00000163110
gltp	5.475490116666666	12.79	ENSG00000139433
eif1ad	2.2221399666666666	8.72	ENSG00000175376
lyrm5	4.2000125950000005	6.75	ENSG00000205707
arf6	3.0973686700000003	6.95	ENSG00000165527
hnrnpab	4.924660486666666	13	ENSG00000197451
rab10	5.479740838333333	12.61	ENSG00000084733
rpp30	5.000747846666667	6.02	ENSG00000148688
dnajc9	3.3781826883333332	11.42	ENSG00000213551
slc35b2	5.578333388333333	9.51	ENSG00000157593
fars2	5.95826568	18.22	ENSG00000145982
ndufa6	5.581025563333333	13.29	ENSG00000184983
cmas	6.363107666666666	11.04	ENSG00000111726
zgpat	4.869113173333333	4.57	ENSG00000197114
med8	4.343383838333334	8.73	ENSG00000159479
arhgap5	4.7228691650000005	5.54	ENSG00000100852
mus81	5.1534380183333335	5.73	ENSG00000172732
pcyt1a	4.92694718	13.08	ENSG00000161217
ddx19b	6.092047603333333	11.75	ENSG00000157349
tsr1	3.5944573933333337	5.87	ENSG00000167721
psmc5	7.438351205	10.55	ENSG00000087191
ranbp1	7.970016806666666	8.23	ENSG00000099901
ptp4a2	5.004640158333333	13.21	ENSG00000184007
ythdf3	3.3153793166666667	4.89	ENSG00000185728
zmpste24	6.38746349	17.48	ENSG00000084073
anp32e	4.55029396	20.47	ENSG00000143401
mrpl55	4.522852723333333	7.97	ENSG00000162910
lsm3	7.37017335	6.82	ENSG00000170860
cmpk1	5.182028046666667	11.96	ENSG00000162368
tsg101	6.137929895	10.99	ENSG00000074319
iscu	4.7731690250000005	8.6	ENSG00000136003
rfc5	3.7847479	6.59	ENSG00000111445
sdf4	8.39193027	23	ENSG00000078808
sap30bp	4.99516227	6.93	ENSG00000161526
cog1	4.027101786666667	10.81	ENSG00000166685
tiprl	6.9153614150000005	11.26	ENSG00000143155
arfip1	4.800184436666667	8.88	ENSG00000164144
actr10	8.888056365	16.7	ENSG00000131966
htra2	4.812482954999999	8.47	ENSG00000115317
mrpl43	4.94559547	6.53	ENSG00000055950
tor3a	4.216543018333334	8.6	ENSG00000186283
epm2aip1	1.1267999626666667	3.94	ENSG00000178567
mrpl48	6.620861540000001	9.54	ENSG00000175581
gnb2	8.389597213333333	15.44	ENSG00000172354
cttn	6.958666025	12.45	ENSG00000085733
mtmr6	6.009008791666667	9.36	ENSG00000139505
uba3	6.797070434999999	6.48	ENSG00000144744
spag9	4.542109223333333	12.81	ENSG00000008294
capns1	15.08192293	15.09	ENSG00000126247
ndufa9	7.804958996666667	17.47	ENSG00000139180
dpm1	4.724540383333333	12.05	ENSG00000000419
mgat2	2.4943988816666667	7.35	ENSG00000168282
atp5d	11.042080656666666	16.9	ENSG00000099624
armc8	4.1624787549999995	9.14	ENSG00000114098
mrps12	4.168796021666667	9.67	ENSG00000128626
wdr55	3.8029920366666667	9.79	ENSG00000120314
dap3	8.337256606666667	21.97	ENSG00000132676
rbm28	5.215279663333333	14.23	ENSG00000106344
cbx5	5.026507528333334	8.51	ENSG00000094916
fto	5.440357756666667	12.76	ENSG00000140718
jagn1	3.3649765216666667	6.73	ENSG00000171135
eif5a	5.13662565	12.63	ENSG00000132507
imp4	5.06975645	11.84	ENSG00000136718
hnrnpa2b1	2.9388224766666666	15.04	ENSG00000122566
trappc4	5.798702996666666	8.31	ENSG00000196655
snx3	8.030441513333333	14.36	ENSG00000112335
iars2	6.677810046666666	13.01	ENSG00000067704
exoc8	1.9452316349999998	6.04	ENSG00000116903
tfip11	3.696499836666667	8.32	ENSG00000100109
ap3b1	5.65746054	22.07	ENSG00000132842
irf2bp1	3.22148561	5.6	ENSG00000170604
arcn1	5.339944116666667	11.11	ENSG00000095139
skiv2l	7.031261533333334	11.34	ENSG00000204351
hnrnpa0	3.9798173916666664	13.71	ENSG00000177733
exosc1	9.684499185	6.68	ENSG00000171311
srp68	5.84142206	8.23	ENSG00000167881
acot9	5.868803655	11.79	ENSG00000123130
ptpn11	5.09762604	12.65	ENSG00000179295
dhx32	4.979152088333334	11.41	ENSG00000089876
tfb2m	3.9280608349999997	8.2	ENSG00000162851
hagh	7.8038777066666665	13.68	ENSG00000063854
ube4b	5.574474178333333	13	ENSG00000130939
rrs1	2.0633487483333335	4.67	ENSG00000179041
gns	7.24107756	16.02	ENSG00000135677
ndnl2	2.86031008	4.06	ENSG00000185115
inf2	4.55064104	9.3	ENSG00000203485
tubgcp2	8.596878779999999	11.99	ENSG00000130640
papola	6.378369875000001	13.72	ENSG00000090060
ppa2	4.574469568333333	10.78	ENSG00000138777
mrpl51	6.206208463333334	11.51	ENSG00000111639
eif3k	9.803853246666668	15.06	ENSG00000178982
ddx1	6.456438383333333	12.64	ENSG00000079785
telo2	6.836590903333333	7.72	ENSG00000100726
mrpl32	3.8046201416666667	6.39	ENSG00000106591
mrpl47	6.093011008333334	4.47	ENSG00000136522
magoh	4.287555201666667	8.15	ENSG00000162385
mrpl14	5.016936288333333	11.69	ENSG00000180992
uck2	4.583341785	6.3	ENSG00000143179
pex14	4.605578601666666	11.56	ENSG00000142655
pitpna	7.180083565	27.47	ENSG00000174238
ascc3	3.9395010216666666	14.13	ENSG00000112249
tmem9	6.239905003333333	15.91	ENSG00000116857
mad2l1bp	1.6927564766666667	2.64	ENSG00000124688
arfgef2	4.674917443333333	13.63	ENSG00000124198
glrx2	5.209502886666667	17.16	ENSG00000023572
nfu1	6.965809883333334	9.4	ENSG00000169599
tardbp	3.198650391666667	9.27	ENSG00000120948
ppfia1	4.258601958333333	11.17	ENSG00000131626
gpn1	5.837190278333334	7.74	ENSG00000198522
pold2	10.427933511666668	12.98	ENSG00000106628
ube2d2	5.998461108333333	8.26	ENSG00000131508
snrpd2	9.449092463333333	17.15	ENSG00000125743
prcc	4.709545718333334	6.98	ENSG00000143294
fis1	6.4076007200000005	16.45	ENSG00000214253
ppp2r5e	4.340223871666667	9.47	ENSG00000154001
vdac3	10.168732463333333	11.51	ENSG00000078668
pabpn1	4.777910978333334	9.73	ENSG00000100836
impad1	5.530262218333333	7.67	ENSG00000104331
dctn2	9.952584096666667	11.62	ENSG00000175203
vps29	4.992390901666667	9.29	ENSG00000111237
ndufb3	8.452699814999999	9.67	ENSG00000119013
pusl1	4.985425951666667	6.27	ENSG00000169972
akt1	10.283918401666666	15.99	ENSG00000142208
polr2a	5.19315225	13.96	ENSG00000181222
nup153	3.5646364516666664	4.51	ENSG00000124789
znf326	3.86288897	9.38	ENSG00000162664
pebp1	8.35803507	17.26	ENSG00000089220
brd4	4.42967017	8.35	ENSG00000141867
pak2	4.796191820000001	9.61	ENSG00000180370
trim26	4.753990251666666	6.8	ENSG00000234127
rpl7l1	3.942952295	8.64	ENSG00000146223
srprb	5.656721646666667	14.78	ENSG00000144867
capn1	9.171895619999999	16.52	ENSG00000014216
gtpbp4	4.797557218333334	6.86	ENSG00000107937
casc3	5.0704796283333335	4.87	ENSG00000108349
stip1	7.23723417	16.72	ENSG00000168439
hdgf	8.976540963333333	17.59	ENSG00000143321
epn1	5.061864623333333	12.29	ENSG00000063245
lsm14a	4.791894396666667	5.99	ENSG00000105216
smek2	4.804164145	6.61	ENSG00000138041
cstf2t	2.364088685	4.78	ENSG00000177613
lsm6	3.474292226666667	9.32	ENSG00000164167
nup107	5.92490585	8.54	ENSG00000111581
mta2	6.9911018899999995	8.5	ENSG00000149480
wbp4	3.2086785166666667	7.7	ENSG00000120688
gfer	4.348007878333333	7.56	ENSG00000127554
gtf2h5	7.376234126666666	11.35	ENSG00000185068
yars	7.784789251666667	9.84	ENSG00000134684
zmat2	4.78729618	13.42	ENSG00000146007
vps4a	7.360915715	9.55	ENSG00000132612
cul4a	5.959060223333334	9.73	ENSG00000139842
anxa7	7.00921425	12.58	ENSG00000138279
nono	5.4914898616666665	15.08	ENSG00000147140
scyl1	5.846883918333333	10.98	ENSG00000142186
mms19	5.189581048333333	9.51	ENSG00000155229
glrx5	5.999360866666667	12.91	ENSG00000182512
znf259	4.7942996566666665	9.26	ENSG00000109917
farsb	5.675904345	10.5	ENSG00000116120
stau1	5.758603283333333	10.51	ENSG00000124214
capza2	5.31895937	9.06	ENSG00000198898
hgs	7.210671365	12	ENSG00000185359
golga1	4.394677745	7.93	ENSG00000136935
tbk1	4.106794896666667	4.75	ENSG00000183735
plaa	4.7160799283333334	12.93	ENSG00000137055
rbbp4	5.903566361666666	18.27	ENSG00000162521
ndufa10	4.712393463333333	14.2	ENSG00000130414
arih1	3.6673309549999997	10.72	ENSG00000166233
atp5f1	7.847271433333333	11.66	ENSG00000116459
slc27a4	7.421108411666666	20.67	ENSG00000167114
golga3	4.786879021666667	10.32	ENSG00000090615
ppp4r1	5.3028572233333335	10.2	ENSG00000154845
eif4h	6.9848355133333335	14.77	ENSG00000106682
dhx38	6.228181376666667	12.22	ENSG00000140829
zc3h11a	3.193564588333333	5.48	ENSG00000058673
upf1	4.58172168	7.48	ENSG00000005007
mapre2	5.066654071666666	16.13	ENSG00000166974
magt1	7.39383609	10.11	ENSG00000102158
chchd4	4.082199575	5.75	ENSG00000163528
dhx33	4.326840375000001	4.89	ENSG00000005100
psme3	5.666935176666667	10.01	ENSG00000131467
ibtk	3.8496029366666664	6.96	ENSG00000005700
tcf20	4.676576965	8.1	ENSG00000100207
rint1	4.777956683333333	5.9	ENSG00000135249
med13	3.4654700800000002	4.4	ENSG00000108510
rab22a	4.946978226666667	6.5	ENSG00000124209
pmpcb	4.561171245	14.42	ENSG00000105819
mbd2	4.766751186666666	11.1	ENSG00000134046
tm9sf4	5.371961215	11.58	ENSG00000101337
snrpb	6.193112628333334	13.85	ENSG00000125835
prkaa1	4.4152199083333326	5.1	ENSG00000132356
tceb1	5.114682985	8.96	ENSG00000154582
rab11b	4.825075648333334	15.3	ENSG00000185236
fam32a	4.015377993333334	11.39	ENSG00000105058
gabarap	10.49534466	18.48	ENSG00000170296
ppwd1	4.729983205	4.44	ENSG00000113593
scamp3	9.423686831666666	12.34	ENSG00000116521
chchd3	6.63984286	15.44	ENSG00000106554
clptm1	8.563039421666668	23.72	ENSG00000104853
ndufa3	9.126823841666667	12	ENSG00000170906
ubqln4	6.257927298333333	8.41	ENSG00000160803
abhd10	4.99843009	4.03	ENSG00000144827
xpot	5.025307926666667	13.75	ENSG00000184575
stxbp3	4.392843395	4.92	ENSG00000116266
trappc3	6.933563923333334	8.4	ENSG00000054116
dda1	5.135623623333333	9.46	ENSG00000130311
cul5	5.010083213333333	9.4	ENSG00000166266
pes1	5.6755531333333336	17.79	ENSG00000100029
pld3	9.66260937	29.65	ENSG00000105223
cnot1	4.7266349566666666	13.1	ENSG00000125107
pwp2	7.426774931666667	7.51	ENSG00000241945
rad1	3.68550374	4.18	ENSG00000113456
vti1a	4.57315295	11.17	ENSG00000151532
ube2d3	4.531802501666666	11.05	ENSG00000109332
psen1	6.268962285	12.69	ENSG00000080815
bzw1	5.2345375716666664	11.06	ENSG00000082153
eif3b	8.460509526666666	18.19	ENSG00000106263
mrps18c	5.427255676666666	7.97	ENSG00000163319
smad4	4.649391696666667	7.44	ENSG00000141646
abcf2	5.475627636666667	14.44	ENSG00000033050
bckdha	7.545789176666667	16.72	ENSG00000142046
lap3	5.791279383333333	17.04	ENSG00000002549
anapc7	6.192431021666667	10.62	ENSG00000196510
sec11a	7.544249253333334	10.66	ENSG00000140612
tmpo	5.340261636666667	9.33	ENSG00000120802
scfd2	6.120908836666667	11.93	ENSG00000184178
ap1g1	5.368366345	6.01	ENSG00000166747
eif5b	4.645290016666666	20.53	ENSG00000158417
hsd17b10	12.549714876666666	15.09	ENSG00000072506
aup1	5.907586921666667	10.06	ENSG00000115307
ide	5.9282353699999994	16.32	ENSG00000119912
flot2	10.470943038333333	17.22	ENSG00000132589
ddx3x	3.7382082166666666	6.23	ENSG00000215301
golga2	5.436792228333333	13.03	ENSG00000167110
ash2l	5.864437976666666	12.51	ENSG00000129691
apip	6.475608046666666	10.44	ENSG00000149089
cdv3	4.230122281666667	6.89	ENSG00000091527
ddx54	5.416696908333334	15.51	ENSG00000123064
iars	6.213893946666667	14.73	ENSG00000196305
clk3	3.2381895516666663	5.04	ENSG00000179335
sec22b	7.351913266666667	8.29	ENSG00000223380
rab5c	7.771049635	13.13	ENSG00000108774
ccnl1	0.9369498113333333	2.21	ENSG00000163660
abcb7	8.460508443333334	12.51	ENSG00000131269
hnrnpr	4.7982266466666665	9.38	ENSG00000125944
cc2d1b	4.295321026666667	8.13	ENSG00000154222
slc35b1	5.0924698	11.41	ENSG00000121073
snd1	9.302990296666668	22.09	ENSG00000197157
urm1	7.0835576133333324	10.74	ENSG00000167118
rab2a	5.973732673333333	11.61	ENSG00000104388
psme1	8.325390128333334	15.58	ENSG00000092010
med24	7.7998280116666665	12.35	ENSG00000008838
ociad1	5.670082565	10.95	ENSG00000109180
mrrf	4.013487733333333	15.7	ENSG00000148187
nup133	5.52298338	16.25	ENSG00000069248
lars2	5.429208926666666	9.61	ENSG00000011376
ube2j1	5.135471893333333	8.31	ENSG00000241519
acp1	5.846831881666666	7.93	ENSG00000143727
wdr33	3.4789499816666667	8.53	ENSG00000136709
prep	6.706141883333333	13.03	ENSG00000085377
nif3l1	4.314929065	7.33	ENSG00000196290
picalm	6.8676536383333335	9.37	ENSG00000073921
fbxo6	4.85781524	12.22	ENSG00000116663
sod1	8.478893496666666	14.86	ENSG00000142168
mrpl33	4.985558681666666	7.95	ENSG00000243147
casp3	4.044086818333333	6.27	ENSG00000164305
metap1	5.484994136666667	8.06	ENSG00000164024
pex16	4.777956683333333	8.32	ENSG00000121680
tprg1l	4.093554903333334	11.2	ENSG00000158109
znf593	5.078671926666667	7.86	ENSG00000142684
timm17b	11.766148756666666	20.75	ENSG00000126768
trmt1	6.839678881666667	9.04	ENSG00000104907
lrrc8a	3.8527537466666666	4.31	ENSG00000136802
sart3	4.7710427766666665	8.34	ENSG00000075856
ttc1	5.887588429999999	6.02	ENSG00000113312
txndc12	6.9799329383333335	11.47	ENSG00000117862
dhx9	4.6856274099999995	13.86	ENSG00000135829
mcat	3.56361939	6.29	ENSG00000100294
rnaseh2c	5.377027193333333	12.09	ENSG00000172922
pcna	3.5335645616666667	10.44	ENSG00000132646
vamp5	5.639298955	8.78	ENSG00000168899
irgq	4.6024213566666665	5.99	ENSG00000167378
atp5j	6.406205821666666	12.15	ENSG00000154723
ppif	4.460013228333334	5.49	ENSG00000108179
yipf4	5.906489385	10.65	ENSG00000119820
urod	7.114263563333334	14.67	ENSG00000126088
cnot2	4.441086858333334	5.09	ENSG00000111596
vars2	5.17481333	14.67	ENSG00000137411
mrpl49	5.494425451666667	7.96	ENSG00000149792
ccdc92	6.01954579	9.85	ENSG00000119242
rap1a	4.428122881666667	8.5	ENSG00000116473
ppp2r5d	8.040779228333333	14.64	ENSG00000112640
u2af2	8.770056158333334	11.38	ENSG00000063244
tmem199	3.1414259633333335	5.42	ENSG00000244045
mcts1	4.947626998333333	5.07	ENSG00000232119
clcc1	5.527360733333333	10.12	ENSG00000121940
rpa3	5.449362053333333	8.42	ENSG00000106399
mrpl10	4.102033548333333	7.75	ENSG00000159111
psmd9	5.972667001666666	11.97	ENSG00000110801
snx4	5.15862926	12.33	ENSG00000114520
rbm8a	3.0567378266666667	12.89	ENSG00000131795
kpna1	5.193421551666666	6	ENSG00000114030
hyou1	6.3942937466666665	24.35	ENSG00000149428
grpel1	2.3979590483333335	17.32	ENSG00000109519
ptpmt1	5.162503673333333	9.58	ENSG00000110536
ppp2r5c	6.1665328116666664	12.34	ENSG00000078304
hnrnpk	5.080601931666666	10.03	ENSG00000165119
timm17a	4.6411231866666665	6.65	ENSG00000134375
gramd4	5.012657098333333	5.05	ENSG00000075240
znf598	5.5458295433333324	9.27	ENSG00000167962
ints1	6.568777585	23.4	ENSG00000164880
znf207	3.7303191933333335	7.84	ENSG00000010244
