Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Human ENSEMBL ID
rbm14	4.5588858100000005	10.9	ENSG00000239306
psmc3	7.240628665	13.49	ENSG00000165916
kiaa2013	3.1477179533333333	8.42	ENSG00000116685
uqcrb	1.961300225	7.45	ENSG00000156467
smg5	5.583055085	9.52	ENSG00000198952
sec24c	6.736557881666667	12.04	ENSG00000176986
stim1	5.892911625	17.44	ENSG00000167323
fen1	3.5747365149999997	5.42	ENSG00000168496
nsmce2	6.25523991	9.49	ENSG00000156831
aasdhppt	5.505911818333333	9.01	ENSG00000149313
anp32a	5.0972071266666665	15.78	ENSG00000140350
uchl3	6.763314533333333	11.32	ENSG00000118939
cox5b	6.570180738333334	10.94	ENSG00000135940
ube3c	4.701630961666667	14.02	ENSG00000009335
ehmt1	5.562973638333333	5.66	ENSG00000181090
mrpl30	5.045836958333334	11.02	ENSG00000185414
taf12	6.357610363333333	9.34	ENSG00000120656
polr1d	5.522150795	4.99	ENSG00000186184
mtmr1	5.470696351666667	10.07	ENSG00000063601
setd6	3.4029027249999997	8.58	ENSG00000103037
sumo1	7.061508193333333	11.28	ENSG00000116030
ddx18	5.1775825499999995	10.79	ENSG00000088205
rpl30	10.709327994999999	13.62	ENSG00000156482
idh3a	8.798297421666666	11.98	ENSG00000166411
mrps10	3.820742703333333	5.16	ENSG00000048544
dnajc8	8.314902301666667	9.34	ENSG00000126698
utp14a	3.6980374350000003	7.82	ENSG00000156697
osbpl9	4.956455515	10.32	ENSG00000117859
gpi	10.108023771666666	27.15	ENSG00000105220
rmi1	4.1133473233333335	3.69	ENSG00000178966
scaf1	5.478109258333333	10.44	ENSG00000126461
pepd	12.560084354999999	15.46	ENSG00000124299
utp3	2.6793549016666662	5.37	ENSG00000132467
hdlbp	4.075273493333333	18.67	---
lrrc47	6.13143384	10.83	ENSG00000130764
dctn6	4.299035275	6.86	ENSG00000104671
elac2	7.373207788333334	11.69	ENSG00000006744
sdhc	7.2267633600000005	12.94	ENSG00000143252
stam2	6.34068732	13.9	ENSG00000115145
tnpo3	4.821954320000001	13.61	ENSG00000064419
glo1	7.3334199233333335	7.79	ENSG00000124767
sra1	4.498386569999999	9.94	ENSG00000213523
fbxl15	4.768916246666667	7.28	ENSG00000107872
clint1	5.07196073	10.86	ENSG00000113282
trappc1	8.436025805	9.29	ENSG00000170043
hint2	7.496754068333333	10.65	ENSG00000137133
ranbp2	4.6904458416666674	6.66	ENSG00000153201
nars	5.146568856666667	12.74	ENSG00000134440
gclm	6.028494516666667	6.73	ENSG00000023909
xrcc5	6.377963866666667	14.92	ENSG00000079246
sar1a	4.747414488333334	10.84	ENSG00000079332
txn2	6.815399376666666	13.07	ENSG00000100348
cpsf6	5.454056984999999	10.6	ENSG00000111605
vamp3	5.646763725	9.44	ENSG00000049245
tmem120a	6.012641421666667	12.83	ENSG00000189077
thrap3	4.5235171	8.18	ENSG00000054118
dera	7.49145371	12.28	ENSG00000023697
eif3i	10.600440115	12.07	ENSG00000084623
rdx	6.07510555	13.2	ENSG00000137710
nol12	4.697644288333334	11.46	ENSG00000100101
ap1b1	10.291029941666666	15.36	ENSG00000100280
zmym2	4.557469616666666	4.23	ENSG00000121741
sars	8.587087603333334	11.83	ENSG00000031698
ube2l3	5.169595941666667	13.51	ENSG00000185651
vps53	4.378801145	15.83	ENSG00000141252
hp1bp3	3.9210243416666666	9.22	ENSG00000127483
cope	12.771830936666667	13.59	ENSG00000105669
creg1	6.6666268099999995	17.24	ENSG00000143162
abhd12	5.649387934999999	17.49	ENSG00000100997
ube2a	5.641280996666667	15.29	ENSG00000077721
sdhd	4.008822558333334	9.09	ENSG00000204370
dhx29	4.817943313333333	15.54	ENSG00000067248
dph2	5.363341344999999	5.36	ENSG00000132768
mrpl21	9.154688688333332	11.86	ENSG00000197345
fzr1	5.341403541666667	8.52	ENSG00000105325
cinp	4.668691731666667	11.03	ENSG00000100865
aftph	3.939688703333333	5.23	ENSG00000119844
rabggta	6.4541804250000006	7.76	ENSG00000100949
ncstn	4.5609902516666665	13.78	ENSG00000162736
ube2h	4.312357676666666	8.89	ENSG00000186591
rbbp7	5.457728643333334	11.72	ENSG00000102054
smc1a	5.120989421666667	18.35	ENSG00000072501
fbxo38	3.59795891	7.68	ENSG00000145868
anp32b	4.44449754	15.87	ENSG00000136938
snx18	4.494030423333333	3.98	ENSG00000178996
tmem19	6.708537825	10.76	ENSG00000139291
mrps31	5.3057256766666665	6.13	ENSG00000102738
ergic3	14.700912821666666	17.35	ENSG00000125991
ppcs	2.8934118100000004	3.98	ENSG00000127125
elavl1	4.972309883333334	9.44	ENSG00000066044
ube3a	4.529007531666666	4.89	ENSG00000114062
iws1	4.606911876666667	9.96	ENSG00000163166
bsg	11.839545216666666	20.97	ENSG00000172270
ubl3	5.011454208333333	7.93	ENSG00000122042
fam118b	5.3084090250000004	7.23	ENSG00000197798
herc4	4.892962426666667	7.92	ENSG00000148634
eif2b5	5.194337065	16.31	ENSG00000145191
cops5	4.802179558333333	10.34	ENSG00000121022
abcf3	4.934642145	11	ENSG00000161204
pnpt1	4.896517018333333	7.16	ENSG00000138035
rpn1	10.084465213333335	38.12	ENSG00000163902
mcm3ap	5.430614351666667	13	ENSG00000160294
psmc6	4.8775321683333335	8.23	ENSG00000100519
cops8	5.3302249816666665	6.7	ENSG00000198612
usp9x	5.136396896666667	16.24	ENSG00000124486
parp1	6.175015676666666	18.35	ENSG00000143799
pitpnb	5.371322913333334	11.84	ENSG00000180957
lamp1	6.7142345416666664	22.98	ENSG00000185896
hspbp1	8.979096808333333	15.5	ENSG00000133265
lemd2	4.69573254	6.28	ENSG00000161904
exosc10	5.899503985	10.43	ENSG00000171824
ripk1	3.9213319966666664	7.66	ENSG00000137275
dnajc10	6.9065816516666665	21.49	ENSG00000077232
mdc1	5.4097923083333335	10.41	ENSG00000137337
eef1e1	5.031517355	6.25	ENSG00000124802
ppp2r5a	4.516328685	12.22	ENSG00000066027
puf60	6.809281408333334	8.21	ENSG00000179950
nt5c3	4.327828275	6.2	ENSG00000122643
gosr1	3.8275222566666667	5.19	ENSG00000108587
stk16	2.49614881	12.13	ENSG00000115661
pcbp1	3.0886810283333332	6.38	ENSG00000169564
araf	6.540745873333334	10.29	ENSG00000078061
pcbp2	4.806902653333333	18.35	ENSG00000197111
mrps30	4.180401518333333	7.29	ENSG00000112996
yrdc	1.492550472	6.19	ENSG00000196449
mrpl22	5.899998328333334	7.4	ENSG00000082515
prkar1a	7.30268433	16.63	ENSG00000108946
prpf31	6.994186525	16.56	ENSG00000105618
uqcc	5.790566338333333	6.66	ENSG00000101019
ecsit	7.632143833333333	9.81	ENSG00000130159
zmat3	4.2446014383333335	7.46	ENSG00000172667
cox4i1	4.892703265	15.22	ENSG00000131143
gdi2	8.46799293	16.68	ENSG00000057608
smek1	3.099889163333333	3.81	ENSG00000100796
psmg4	4.738814511666666	14.87	---
ap3m1	4.68109383	10.56	ENSG00000185009
psma3	7.202589926666667	12.33	ENSG00000100567
med14	5.298250621666667	14.66	ENSG00000180182
mut	4.97584505	11.6	ENSG00000146085
ddx56	4.639511225000001	8.44	ENSG00000136271
ftsj3	6.570399071666667	12.85	ENSG00000108592
farsa	8.838181191666667	10.78	ENSG00000179115
gnpat	8.194279303333333	12.01	ENSG00000116906
cox15	7.536246289999999	7.72	ENSG00000014919
tut1	4.809506874999999	4.92	ENSG00000149016
ppp1r11	5.69069816	18.68	ENSG00000204619
samm50	10.55992085	12.55	ENSG00000100347
pmvk	6.932922966666666	9.34	ENSG00000163344
stx17	4.63007756	7.55	ENSG00000136874
cggbp1	3.5795521483333332	7.01	ENSG00000163320
wdr75	4.709560596666666	7.75	ENSG00000115368
cd63	10.97064108	12.45	ENSG00000135404
eif3e	8.446315478333334	13.14	ENSG00000104408
sephs1	4.824887716666667	10.47	ENSG00000086475
diablo	5.652741106666666	15.64	ENSG00000184047
phb	9.534583455	10.07	ENSG00000167085
suz12	4.154987498333333	6.26	ENSG00000178691
golga7	6.009103763333333	7.38	ENSG00000147533
dnajc5	6.697902916666666	8.75	ENSG00000101152
banf1	6.725038513333333	12.88	ENSG00000175334
atg7	5.521023956666666	17.16	ENSG00000197548
pex1	5.173374091666667	6.43	ENSG00000127980
smug1	4.856211925	4.94	ENSG00000123415
pgrmc2	5.001964275000001	15.56	ENSG00000164040
cul2	5.039859768333333	13.44	ENSG00000108094
dnajc17	3.9729528766666666	10.64	ENSG00000104129
pik3r1	2.11489712	3.91	ENSG00000145675
ddx17	4.061427566666667	11.04	ENSG00000100201
klc4	6.475933736666667	15.21	ENSG00000137171
vapa	4.6057924833333335	6.85	ENSG00000101558
reps1	5.482121616666666	9.22	ENSG00000135597
dnaja2	5.7046677400000005	11.51	ENSG00000069345
bccip	5.3185604416666665	9.32	ENSG00000107949
cc2d1a	5.98113269	11.67	ENSG00000132024
fip1l1	4.40743891	14.52	ENSG00000145216
dis3	3.955589455	10.05	ENSG00000083520
serbp1	4.027760885	31.87	ENSG00000142864
wdr70	5.2095971	10.85	ENSG00000082068
nans	8.360960761666666	13.6	ENSG00000095380
ak2	6.827027709999999	7.69	ENSG00000004455
hax1	10.014958746666668	7.54	ENSG00000143575
smpd4	5.165878378333333	8.53	ENSG00000136699
nedd8	14.545381366666668	12.63	ENSG00000129559
prpf4b	3.4576966583333335	6.79	ENSG00000112739
phc2	3.877183795	8.15	ENSG00000134686
cdk9	2.979051195	7.52	ENSG00000136807
prmt5	10.901625516666666	11.63	ENSG00000100462
ppie	4.371242776666667	7.76	ENSG00000084072
usp47	4.268947755	9.98	ENSG00000170242
asb6	2.4440075716666665	4.07	ENSG00000148331
zc3h15	4.155480116666667	6.17	ENSG00000065548
vps18	3.651636121666667	5.64	ENSG00000104142
skp1	4.699140815000001	12.75	ENSG00000113558
chmp4b	5.426162856666666	18.61	ENSG00000101421
sec24b	3.718307436666667	6.67	ENSG00000138802
etf1	5.5252091283333336	10.97	ENSG00000120705
mrpl54	5.7206344966666665	14.24	ENSG00000183617
ppm1a	4.666694721666667	8.39	ENSG00000100614
mrps17	4.066034215	7.72	ENSG00000239789
med16	6.885287480000001	15.28	ENSG00000175221
dars	6.650578303333333	14.56	ENSG00000115866
sucla2	5.133267366666667	10.7	ENSG00000136143
nutf2	5.963485798333334	6.35	ENSG00000102898
sec13	7.2955293050000005	13.12	ENSG00000157020
bpgm	4.6657291983333335	6.66	ENSG00000172331
fcf1	6.936987538333333	9.43	ENSG00000119616
dnajc21	3.9258461566666667	9.18	ENSG00000168724
hspa9	5.062763688333334	14.78	ENSG00000113013
plrg1	6.423512513333334	9.44	ENSG00000171566
nckipsd	4.9506865	7.44	ENSG00000213672
snrpb2	5.419582601666666	8.85	ENSG00000125870
mrpl13	5.061466393333333	10.88	ENSG00000172172
pelo	4.1388978750000005	3.81	ENSG00000152684
nxt1	2.810378595	3.87	ENSG00000132661
fh	7.049104728333333	11.43	ENSG00000091483
rpap3	5.604464295	10.62	ENSG00000005175
arl1	7.086745763333334	7.87	ENSG00000120805
ap3d1	7.324320805	13.94	ENSG00000065000
dnajc3	3.8604980833333333	19.61	ENSG00000102580
lsm10	5.818622965	5.44	ENSG00000181817
znf622	2.0339000416666666	7.86	ENSG00000173545
fam63a	4.684405345	12.46	ENSG00000143409
atp6v0a2	6.57262508	9.71	ENSG00000185344
cog7	5.973423605	11.54	ENSG00000168434
uap1	5.34672331	6.08	ENSG00000117143
ubp1	4.71306823	5.75	ENSG00000153560
ctcf	2.8750470483333337	6.34	ENSG00000102974
fkbp3	4.826569633333333	7.7	ENSG00000100442
grhpr	5.195381431666666	15.54	ENSG00000137106
rsrc2	1.4964595931666667	3.51	ENSG00000111011
timm22	3.187106095	12.55	ENSG00000177370
btf3	5.719192123333333	10.96	ENSG00000145741
mrpl4	8.849926551666666	13.15	ENSG00000105364
wdr61	6.184184413333333	9.53	ENSG00000140395
ncaph2	6.762337968333333	14.5	ENSG00000025770
hnrnph2	4.51980972	8.97	ENSG00000126945
abcd3	6.806369515	10.14	ENSG00000117528
larp4	5.176386658333333	4.36	ENSG00000161813
ahsa1	7.236638341666667	12.61	ENSG00000100591
ptrh2	2.07576579	7.39	ENSG00000141378
mcfd2	5.333410381666667	11.59	ENSG00000180398
nol10	5.083857951666667	9.65	ENSG00000115761
ogt	4.51682642	5.29	ENSG00000147162
tsr2	4.831262193333333	10.18	ENSG00000158526
syvn1	4.661171005	6.74	ENSG00000162298
ndufb5	9.545367928333333	15.03	ENSG00000136521
pwp1	6.1298246	10.51	ENSG00000136045
hdac2	6.497279453333333	12.01	ENSG00000196591
dctn5	4.68220267	9.04	ENSG00000166847
fam73b	4.6406405416666665	10.66	ENSG00000148343
tpi1	10.681047886666667	24.57	ENSG00000111669
osbp	4.619022386666667	8.01	ENSG00000110048
mrpl11	6.834052076666667	7.58	ENSG00000174547
eed	3.25434908	5.33	ENSG00000074266
gmppa	8.858730379999999	11	ENSG00000144591
mrps18a	4.045636336666666	10.27	ENSG00000096080
gopc	3.7579160516666668	6.18	ENSG00000047932
blmh	5.350461401666666	10.42	ENSG00000108578
mrpl28	14.495046603333332	11.95	ENSG00000086504
zc3h7b	5.803589943333334	20.58	ENSG00000100403
setd7	5.588967076666666	8.78	ENSG00000145391
zfr	5.041914293333334	12.82	ENSG00000056097
mrpl46	5.051095085	5.36	ENSG00000173867
timm44	7.664421316666666	6.84	ENSG00000104980
gbf1	5.713550436666667	14.66	ENSG00000107862
phf5a	2.260859238333333	11.31	ENSG00000100410
abi1	5.390965023333334	12.06	ENSG00000136754
cdc42	4.318618900000001	13.16	ENSG00000070831
mis12	1.1351920265	3	ENSG00000167842
exosc7	3.8868636866666666	5.39	ENSG00000075914
obfc1	4.864392266666667	10.46	ENSG00000107960
ddb1	11.065265296666666	16.69	ENSG00000167986
ctnna1	7.136447445	16.12	ENSG00000044115
edf1	9.902611341666667	17.72	ENSG00000107223
glg1	6.0118116200000005	20.04	ENSG00000090863
cyc1	11.033889053333333	12.73	ENSG00000179091
usp19	6.147111325	9.09	ENSG00000172046
cd81	11.68462012	18.14	ENSG00000110651
cox11	5.037333995	5.45	ENSG00000166260
ssrp1	4.264486965	13.97	ENSG00000149136
tcerg1	3.7541126216666667	8.31	ENSG00000113649
micall1	5.142673903333333	5.72	ENSG00000100139
ascc1	4.626175145	14.93	ENSG00000138303
arl8b	4.635909961666667	10.13	ENSG00000134108
psmd1	5.8918801316666665	19.69	ENSG00000173692
ncor1	4.990136695	13.32	ENSG00000141027
paip1	4.654009991666666	12.12	ENSG00000172239
rhoa	7.516858003333334	18.31	ENSG00000067560
sdcbp	7.100955046666667	12.95	ENSG00000137575
ppp2ca	3.5622422316666666	8.96	ENSG00000113575
vps52	5.9823746149999995	11.7	ENSG00000223501
ltv1	3.367264441666667	8.48	ENSG00000135521
tceb2	12.037039405	12.91	ENSG00000103363
sf3b1	4.30988736	12.84	ENSG00000115524
sdad1	3.68140293	5.94	ENSG00000198301
upf2	4.319709766666667	6.69	ENSG00000151461
wbp11	4.179852928333333	8.37	ENSG00000084463
wac	3.182235646666667	6	---
cdipt	10.010171578333335	11.26	ENSG00000103502
sbds	3.8972615883333335	5.98	ENSG00000126524
ebna1bp2	6.859776765	16.67	ENSG00000117395
uck1	3.9412608816666665	5.7	ENSG00000130717
suclg1	8.058287751666667	12.99	ENSG00000163541
aldh9a1	6.928280781666667	18.57	ENSG00000143149
ubqln1	6.385255898333333	9.02	ENSG00000135018
xpnpep1	8.64919078	14.17	ENSG00000108039
zadh2	3.727537933333333	6.93	ENSG00000180011
atp5j2	11.103202493333333	11.83	ENSG00000241468
yme1l1	5.405652571666667	12.01	ENSG00000136758
heatr2	6.695173703333333	8.17	ENSG00000164818
ugp2	5.46326206	13.92	ENSG00000169764
pip5k1a	5.013382160000001	4.16	ENSG00000143398
kpnb1	5.404360751666667	13.78	ENSG00000108424
cuta	9.847547421666667	10.89	ENSG00000112514
ppp1ca	14.054332705	15.75	ENSG00000172531
ube2j2	6.3259206033333335	11.04	ENSG00000160087
rdh14	3.6066828633333334	6.04	ENSG00000240857
senp3	7.407194165000001	8.44	ENSG00000161956
mrto4	6.5310980716666664	8.58	ENSG00000053372
mrps5	5.6840331116666665	12	ENSG00000144029
prps1	7.3784843716666675	10.39	ENSG00000147224
rab5b	4.993773703333333	12.5	ENSG00000111540
isy1	5.057689898333334	11.86	ENSG00000240682
znf830	1.0377709066666667	4.75	ENSG00000198783
slc38a2	2.5709020233333333	3.81	ENSG00000134294
surf6	3.669499745	4.49	ENSG00000148296
msh6	3.8601564383333336	7.16	ENSG00000116062
rab5a	4.1211963916666665	6.22	ENSG00000144566
slc25a11	6.37112886	11.15	ENSG00000108528
znf638	5.19669793	7.11	ENSG00000075292
rnpep	7.636184046666667	13.49	ENSG00000176393
rpl32	1.0995062434999998	15.09	ENSG00000144713
alad	5.152663836666666	13.9	---
sf3b4	5.262543365	7.96	ENSG00000143368
vps25	5.633711166666667	10.5	ENSG00000131475
bloc1s2	3.756366073333333	5.78	ENSG00000196072
ap2s1	8.854105071666668	15.47	ENSG00000042753
tmed5	5.150265225	11.73	ENSG00000117500
ndufa4	10.838478236666667	17.7	ENSG00000189043
kars	7.96799738	15.78	ENSG00000065427
kcmf1	4.002755573333333	8.96	ENSG00000176407
b3galt6	3.4850614933333333	7.58	ENSG00000176022
tmem59	9.946605751666668	15.22	ENSG00000116209
nudc	7.8282366549999995	14.1	ENSG00000090273
fkbp8	10.535125466666667	17.03	ENSG00000105701
vac14	5.212271901666667	12.72	ENSG00000103043
mrpl53	8.230525176666667	7.53	ENSG00000204822
ubqln2	3.68525617	9.08	ENSG00000188021
dhx30	6.2938025699999995	9.54	ENSG00000132153
ndufb7	13.024309968333334	15.2	ENSG00000099795
ubr2	4.385976081666667	8.99	ENSG00000024048
znf22	4.963045388333333	5.65	ENSG00000165512
cct7	9.294627243333334	16.81	ENSG00000135624
oxa1l	6.260061390000001	11.98	ENSG00000155463
atxn2	4.632826851666667	8.86	ENSG00000204842
actr1b	3.3573373816666665	12.25	ENSG00000115073
akr1a1	8.779997473333333	16.33	ENSG00000117448
pelp1	6.620439611666667	11.36	ENSG00000141456
ythdf1	3.1694579883333334	5.26	ENSG00000149658
ncbp2	4.032980161666667	9.06	ENSG00000114503
ccdc124	10.542811884999999	18.74	ENSG00000007080
bcl2l1	3.7206103516666666	5.5	ENSG00000171552
thyn1	5.65641316	11.11	ENSG00000151500
cdk2ap1	6.8476766499999995	10	ENSG00000111328
purb	2.813570781666667	3.04	ENSG00000146676
eif4g1	5.317659313333333	17.81	ENSG00000114867
srp9	6.737374736666666	5.83	ENSG00000143742
clp1	2.1927543533333336	6.95	ENSG00000172409
ctnnb1	6.15109348	10.86	ENSG00000168036
usp14	6.444912128333333	13.48	ENSG00000101557
mphosph10	3.3282797299999998	5.63	ENSG00000124383
pigs	6.060753311666667	21.85	ENSG00000087111
tomm20	3.5848130800000004	11.8	ENSG00000173726
polr2j	6.387769961666667	8.8	ENSG00000005075
sf3b5	6.320911976666666	14.4	ENSG00000169976
ogfr	6.281403971666666	12.22	ENSG00000060491
hspa5	3.847125441666667	16.07	ENSG00000044574
fibp	9.697473788333333	5.7	ENSG00000172500
eif5	2.1854881333333336	11.44	ENSG00000100664
hat1	6.048986803333333	8.94	ENSG00000128708
rab7a	5.479604878333333	8.13	---
hadh	8.025750361666667	15.93	ENSG00000138796
fam120a	5.210563840000001	16.03	ENSG00000048828
casp7	6.0047983	6.4	ENSG00000165806
u2af1	5.499213043333333	7.03	ENSG00000160201
degs1	4.572252965000001	12.03	ENSG00000143753
eif6	8.339821126666667	11.67	ENSG00000242372
h2afv	5.95500443	19.97	ENSG00000105968
alkbh3	5.736733918333333	6.84	ENSG00000166199
apoa1bp	10.819585685	11.97	ENSG00000163382
poldip3	5.300528821666666	7.06	ENSG00000100227
ttc9c	3.5088902166666665	6.05	ENSG00000162222
atf7	3.3070822216666667	5.46	ENSG00000170653
snrpc	8.60540806	12.49	ENSG00000124562
mrps27	5.875286466666666	11.39	ENSG00000113048
zfpl1	4.635828191666667	7.87	ENSG00000162300
pdzd11	5.030268848333334	8.73	ENSG00000120509
atp5b	7.684319851666667	18.5	ENSG00000110955
ciao1	6.0594674799999995	12.86	ENSG00000144021
gle1	6.99306324	10	ENSG00000119392
atp5h	10.192029781666667	16.75	ENSG00000167863
zw10	5.095634166666667	8.33	ENSG00000086827
tbrg4	3.891045753333333	7.46	ENSG00000136270
becn1	4.2537270650000005	8.37	ENSG00000126581
gemin7	4.236095275	6.45	ENSG00000142252
ttc33	5.396312338333333	6.62	ENSG00000113638
ipo8	6.037533628333334	13.73	ENSG00000133704
derl1	5.497538493333334	11.94	ENSG00000136986
utp11l	5.295040064999999	5.53	ENSG00000183520
pura	2.464115215	3.9	ENSG00000185129
fastkd5	2.472990283333333	3.26	ENSG00000215251
cstb	6.602237715	12.15	ENSG00000160213
exosc4	5.0415779700000005	8.01	ENSG00000178896
tars	5.3005495866666665	11.95	ENSG00000113407
vps33a	6.996827963333333	11.94	ENSG00000139719
lamp2	6.469282281666667	23.16	ENSG00000005893
hnrnpf	3.4409318166666667	9.16	ENSG00000169813
coasy	5.639622950000001	11.44	ENSG00000068120
reep5	5.277788326666666	25.21	ENSG00000129625
nhp2l1	6.526665181666667	12.27	ENSG00000100138
dnajc11	8.068845011666665	10.73	ENSG00000007923
rabggtb	1.671108915	3.72	ENSG00000137955
smarca4	7.442345591666666	18.59	ENSG00000127616
nudt21	5.0672129550000005	10.14	ENSG00000167005
sf3a3	5.64304601	7.71	ENSG00000183431
gfm1	6.551531686666666	14.11	ENSG00000168827
mrpl12	6.358740338333333	10.82	ENSG00000183093
dut	5.647870451666666	12.86	ENSG00000128951
lage3	10.740920086666668	7.5	ENSG00000196976
znf687	2.944548783333333	6.75	ENSG00000143373
akap8	3.8919450416666668	6.77	ENSG00000105127
cct4	6.9696954	9.95	ENSG00000115484
trim65	4.703785843333334	4.56	ENSG00000141569
cct8	5.127739186666667	13.3	ENSG00000156261
mrps7	4.877952875	10.06	ENSG00000125445
rapgef1	6.195335418333333	15.58	ENSG00000107263
lmf2	8.850430545	15	ENSG00000100258
ddx24	5.917826628333333	11.02	ENSG00000089737
agpat1	8.710047591666667	14.2	ENSG00000204310
ssr3	6.349706255	12.66	ENSG00000114850
gatad2b	3.7309427283333334	2.51	ENSG00000143614
itgb1	6.512603589999999	19.17	ENSG00000150093
galk2	5.082279848333333	17	ENSG00000156958
atp5c1	12.956518076666667	14.17	ENSG00000165629
med4	4.419172578333333	4.41	ENSG00000136146
napa	10.605755069999999	10.98	ENSG00000105402
cwc15	2.784029148333333	11.83	ENSG00000150316
tssc4	4.1679433900000005	4.67	ENSG00000184281
tceb3	2.941081275	7.11	ENSG00000011007
tbcc	2.0370205466666667	5.72	ENSG00000124659
pop7	3.1952339866666666	4.47	ENSG00000172336
csnk1d	5.32708517	6.85	ENSG00000141551
pnpla6	5.490722928333333	12.09	ENSG00000032444
ubl4a	4.617060423333333	7.19	ENSG00000102178
gtf3c5	7.317612043333333	7.12	ENSG00000148308
drap1	10.524677913333333	19.32	ENSG00000175550
tjap1	4.20104069	4.77	ENSG00000137221
gnl2	4.821820913333334	8.93	ENSG00000134697
riok2	2.840621315	6.13	ENSG00000058729
gne	4.124762173333333	13.52	ENSG00000159921
ptpn23	5.270949335	10.89	ENSG00000076201
son	3.3452816316666665	8.01	ENSG00000159140
wdtc1	7.31728384	14.47	ENSG00000142784
snx6	5.561556341666667	9.14	ENSG00000129515
ppp2r2a	4.2783506650000005	4.85	ENSG00000221914
sec63	3.8212962	16.51	ENSG00000025796
psma6	9.326252758333334	10.36	ENSG00000100902
usp39	6.488151633333334	9.98	ENSG00000168883
itpa	5.921982656666667	9.23	ENSG00000125877
tfdp1	5.624326475	6.16	ENSG00000198176
tomm70a	4.506830175	9.96	ENSG00000154174
timm50	6.694977253333334	10.31	ENSG00000105197
tra2a	1.79372949	5.73	---
rab18	4.3078110333333335	12.75	ENSG00000099246
eftud2	9.043411826666667	18.96	ENSG00000108883
pef1	5.894477355	8.8	ENSG00000162517
ankrd17	3.6513337299999997	7.49	ENSG00000132466
exoc3	5.165986425	14.62	ENSG00000180104
mrpl24	11.757088361666666	5.7	ENSG00000143314
psma7	7.417758085	16.55	ENSG00000101182
snrpa	3.415987438333333	11.55	ENSG00000077312
esd	7.801389331666667	13.37	ENSG00000139684
pi4k2a	4.659077001666666	6.95	ENSG00000155252
usp7	4.688483706666667	10.38	ENSG00000187555
xrcc6	6.588796285	10.74	ENSG00000196419
lsm5	4.3388889200000005	15.17	ENSG00000106355
thop1	10.316977323333333	15.84	ENSG00000172009
prpf4	4.314686091666667	6.1	ENSG00000136875
dnm1l	5.001772543333333	7.17	ENSG00000087470
tomm22	5.636261301666667	9.42	ENSG00000100216
rabep1	4.92936217	9.93	ENSG00000029725
gtf3c3	5.055551546666666	7.39	ENSG00000119041
dnajb12	4.3091689099999995	6.41	ENSG00000148719
scfd1	4.936632265	12.33	ENSG00000092108
hnrpll	5.395548206666667	17.52	ENSG00000143889
pnkp	5.342477685	6.6	ENSG00000039650
sap30	4.851008436666667	5.97	ENSG00000164105
kiaa1429	4.889898583333333	10.76	ENSG00000164944
bcap29	5.276212516666666	10.03	---
