Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Raghavan halflife (Human T-cells)	Human ENSEMBL ID
ddx10	4.260569731666667	14.32	0.8	ENSG00000178105
arpc2	9.852105701666666	11.26	86.88333333333334	ENSG00000163466
pten	5.282491565	11.85	9.916666666666666	ENSG00000171862
atp5a1	7.034673196666666	19.1	5.05	ENSG00000152234
itgb1	6.512603589999999	19.17	45.53333333333333	ENSG00000150093
dnajc8	8.314902301666667	9.34	2.2	ENSG00000126698
cul4a	5.959060223333334	9.73	51.916666666666664	ENSG00000139842
gtf2h1	4.39960589	8.15	3.25	ENSG00000110768
gnpat	8.194279303333333	12.01	5.433333333333334	ENSG00000116906
hdac3	6.892349095	11.37	35.25	ENSG00000171720
metap2	5.560277195	21.66	1.3833333333333333	ENSG00000111142
pes1	5.6755531333333336	17.79	2.933333333333333	ENSG00000100029
tomm40	6.611547981666666	10.59	24.866666666666667	ENSG00000130204
wtap	2.7882032850000003	2.95	5.5	ENSG00000146457
ctsd	9.24472437	27.46	70.66666666666667	ENSG00000117984
cnot3	4.8252706199999995	7.61	2.1	ENSG00000088038
paip1	4.654009991666666	12.12	0.8666666666666667	ENSG00000172239
hint1	7.4635889	13.76	44.63333333333333	ENSG00000169567
dek	4.792802676666667	8.95	4.883333333333334	ENSG00000124795
sf3b4	5.262543365	7.96	58.766666666666666	ENSG00000143368
ppp2r5e	4.340223871666667	9.47	5.383333333333334	ENSG00000154001
ndufs2	6.936868531666667	15.52	1.8166666666666667	ENSG00000158864
aldh3a2	6.159371735	9.09	67.11666666666666	ENSG00000072210
pcna	3.5335645616666667	10.44	1.7666666666666666	ENSG00000132646
hagh	7.8038777066666665	13.68	2.95	ENSG00000063854
timm17a	4.6411231866666665	6.65	3.6666666666666665	ENSG00000134375
pfdn5	5.803911453333333	11.85	55.78333333333333	ENSG00000123349
cdipt	10.010171578333335	11.26	3.933333333333333	ENSG00000103502
etfa	6.44481252	14.68	2.25	ENSG00000140374
psma6	9.326252758333334	10.36	0.7833333333333333	ENSG00000100902
prpf4b	3.4576966583333335	6.79	56.766666666666666	ENSG00000112739
psmc2	7.020839051666667	10.81	5.0	ENSG00000161057
gps2	6.64006001	7.89	21.933333333333334	ENSG00000132522
ppid	5.102049876666666	8.97	1.1333333333333333	ENSG00000171497
txnrd1	4.87748273	9.04	1.4333333333333333	ENSG00000198431
cherp	3.5630552399999997	8.15	1.8666666666666667	ENSG00000085872
gosr2	2.618596306666667	9.52	46.68333333333333	ENSG00000108433
itch	3.9066429966666667	8.49	48.88333333333333	ENSG00000078747
drap1	10.524677913333333	19.32	67.35	ENSG00000175550
usp14	6.444912128333333	13.48	66.35	ENSG00000101557
mtx2	6.014492863333333	10.75	3.3833333333333333	---
me2	6.904175616666667	17.75	1.2	ENSG00000082212
clpp	7.781311971666667	11.79	1.7333333333333334	ENSG00000125656
atp5h	10.192029781666667	16.75	51.6	ENSG00000167863
cox5b	6.570180738333334	10.94	2.2666666666666666	ENSG00000135940
npc2	10.196254320000001	27.51	44.25	ENSG00000119655
cdc37	8.188814438333333	28.42	69.2	ENSG00000105401
uap1	5.34672331	6.08	2.55	ENSG00000117143
psma1	6.6401285833333334	10.97	70.53333333333333	ENSG00000129084
trim28	7.5234185799999995	11.43	5.066666666666666	ENSG00000130726
cars	6.4611769699999995	9.76	64.66666666666667	ENSG00000110619
top2b	6.020308185	15.94	1.6666666666666667	ENSG00000077097
wbscr22	9.27954131	10.27	64.23333333333333	ENSG00000071462
abcb7	8.460508443333334	12.51	13.733333333333333	ENSG00000131269
cope	12.771830936666667	13.59	64.86666666666666	ENSG00000105669
acp1	5.846831881666666	7.39	3.7666666666666666	ENSG00000143727
gsk3b	3.5104501249999998	6.78	49.28333333333333	ENSG00000082701
tcf20	4.676576965	8.1	2.2	ENSG00000100207
dctn3	10.987170433333334	11.82	32.983333333333334	ENSG00000137100
agpat1	8.710047591666667	14.2	7.8	ENSG00000204310
mapkapk2	5.669840065	12.1	65.21666666666667	ENSG00000162889
ap1g1	5.368366345	6.01	57.45	ENSG00000166747
arih2	5.579498621666667	11.09	18.2	ENSG00000177479
tars	5.3005495866666665	11.95	42.55	ENSG00000113407
uchl3	6.763314533333333	11.32	1.3666666666666667	ENSG00000118939
yme1l1	5.405652571666667	12.01	1.2833333333333334	ENSG00000136758
aldh9a1	6.928280781666667	18.57	10.9	ENSG00000143149
snx4	5.15862926	12.33	0.9	ENSG00000114520
cd63	10.97064108	12.45	25.133333333333333	ENSG00000135404
cul1	5.028755098333334	10.01	1.2333333333333334	ENSG00000055130
cpne1	6.270471681666667	10.06	19.083333333333332	ENSG00000214078
ndufb5	9.545367928333333	15.03	79.36666666666666	ENSG00000136521
rala	5.876518308333333	16.06	1.95	ENSG00000006451
tor1b	4.017834286666667	7.02	2.6	ENSG00000136816
polr2h	4.809002981666667	5.71	41.28333333333333	ENSG00000163882
mphosph10	3.3282797299999998	5.63	13.9	ENSG00000124383
zmpste24	6.38746349	17.48	5.583333333333333	ENSG00000084073
ppif	4.460013228333334	5.49	1.0	ENSG00000108179
canx	5.811890908333334	28.8	22.183333333333334	ENSG00000127022
gpi	10.108023771666666	27.15	29.883333333333333	ENSG00000105220
psmb5	7.27447074	9.91	1.7333333333333334	ENSG00000100804
psmb4	7.654156136666667	15.01	8.633333333333333	ENSG00000159377
scp2	6.195423198333333	22.84	20.45	ENSG00000116171
rfc1	5.194032213333333	11.51	1.6	ENSG00000035928
rbmx	5.077815585	6.27	38.63333333333333	ENSG00000147274
ufd1l	5.969890968333333	6.92	12.15	ENSG00000070010
ddx17	4.061427566666667	11.04	62.38333333333333	ENSG00000100201
capn1	9.171895619999999	16.52	25.0	ENSG00000014216
tmf1	4.0798052799999995	7.28	72.18333333333334	ENSG00000144747
nup133	5.52298338	16.25	1.3666666666666667	ENSG00000069248
pura	2.464115215	3.9	52.93333333333333	ENSG00000185129
cdk9	2.979051195	7.52	71.78333333333333	ENSG00000136807
taf12	6.357610363333333	9.34	1.15	ENSG00000120656
ptpn1	4.50966058	8.35	26.716666666666665	ENSG00000196396
stat3	5.799830183333333	12.75	66.53333333333333	ENSG00000168610
xrcc5	6.377963866666667	14.92	1.9833333333333334	ENSG00000079246
ftsj1	7.877618345	16.04	58.35	ENSG00000068438
fibp	9.697473788333333	5.7	46.86666666666667	ENSG00000172500
nqo2	5.7784133849999995	14.41	0.8333333333333334	ENSG00000124588
rab1a	4.876110586666667	10.07	0.7666666666666667	ENSG00000138069
mgmt	7.002833905	12.83	30.633333333333333	ENSG00000170430
h2afy	7.437797598333333	12.52	53.416666666666664	ENSG00000113648
bcas2	3.8120321883333332	10.3	1.0666666666666667	ENSG00000116752
glo1	7.3334199233333335	7.79	4.916666666666667	ENSG00000124767
xpot	5.025307926666667	13.75	68.61666666666666	ENSG00000184575
cdc23	4.7878261166666665	10.46	1.2333333333333334	ENSG00000094880
znf22	4.963045388333333	5.65	45.733333333333334	ENSG00000165512
nap1l4	5.850858246666666	10.86	3.066666666666667	ENSG00000205531
cbx3	5.054931906666667	7.76	8.116666666666667	ENSG00000122565
etfb	7.680008849999999	15.91	73.25	ENSG00000105379
sf3b3	4.833975826666667	13.15	11.25	ENSG00000189091
ube4a	6.041168395	13.42	2.05	ENSG00000110344
raf1	5.108382888333334	7.86	12.2	ENSG00000132155
pmvk	6.932922966666666	9.34	65.21666666666667	ENSG00000163344
asna1	7.293027631666666	12.25	4.85	ENSG00000198356
cdc16	5.103950968333334	9.23	18.0	ENSG00000130177
ncstn	4.5609902516666665	13.78	51.1	ENSG00000162736
ugp2	5.46326206	13.92	11.283333333333333	ENSG00000169764
lrpap1	13.30163927	16.33	22.916666666666668	ENSG00000163956
pwp1	6.1298246	10.51	1.1833333333333333	ENSG00000136045
cox11	5.037333995	5.45	67.35	ENSG00000166260
ppih	5.16173289	3.69	65.41666666666667	ENSG00000171960
ssrp1	4.264486965	13.97	60.6	ENSG00000149136
prdx2	8.326789503333334	12.56	58.733333333333334	ENSG00000167815
pfn1	8.103104843333334	16.04	10.183333333333334	ENSG00000108518
cops3	5.353580515	7.8	1.95	ENSG00000141030
adsl	7.977156658333333	12.77	1.6166666666666667	ENSG00000239900
gns	7.24107756	16.02	8.816666666666666	ENSG00000135677
crk	4.7395875866666675	6.28	30.083333333333332	ENSG00000167193
smarca4	7.442345591666666	18.59	37.71666666666667	ENSG00000127616
srp19	4.485292135	8.78	1.1	ENSG00000153037
mapre2	5.066654071666666	16.13	1.0833333333333333	ENSG00000166974
cltc	6.025370166666666	14.6	1.85	ENSG00000141367
psmd5	4.883030251666667	7.46	63.2	ENSG00000095261
ppp6c	4.413597975	5.85	2.8833333333333333	ENSG00000119414
cct8	5.127739186666667	13.3	2.9833333333333334	ENSG00000156261
spag9	4.542109223333333	12.81	57.3	ENSG00000008294
ywhae	6.834121781666667	17.75	1.2833333333333334	ENSG00000108953
dars	6.650578303333333	14.56	5.633333333333334	ENSG00000115866
slc25a5	7.2067158283333335	14.21	2.2666666666666666	ENSG00000005022
pik3r4	4.736181871666667	12.02	1.2	ENSG00000196455
clpx	5.05430477	8.42	1.2666666666666666	ENSG00000166855
mrpl33	4.985558681666666	7.95	53.05	ENSG00000243147
polr2b	6.331279446666667	11.94	43.483333333333334	ENSG00000047315
nisch	5.230307048333333	14.48	79.55	ENSG00000010322
rpl6	6.005028371666667	9.99	53.96666666666667	ENSG00000089009
bag1	4.296053608333334	20.34	55.38333333333333	ENSG00000107262
ppp4c	8.953257953333333	8.12	43.766666666666666	ENSG00000149923
snrpd1	4.09900919	8.21	4.3	ENSG00000167088
prpf31	6.994186525	16.56	51.88333333333333	ENSG00000105618
khdrbs1	5.414185573333333	14.35	26.95	ENSG00000121774
ppp2r2a	4.2783506650000005	4.85	1.1333333333333333	ENSG00000221914
cox6c	12.117360376666666	13.98	4.016666666666667	ENSG00000164919
cct4	6.9696954	9.95	24.533333333333335	ENSG00000115484
itpa	5.921982656666667	9.23	7.233333333333333	ENSG00000125877
hat1	6.048986803333333	8.94	0.95	ENSG00000128708
ndufs5	13.243153315	18.34	44.7	ENSG00000168653
cct5	5.620986766666666	13.55	4.333333333333333	ENSG00000150753
urod	7.114263563333334	14.67	72.6	ENSG00000126088
pgk1	10.330898156666667	18.21	47.55	ENSG00000102144
cd81	11.68462012	18.14	82.35	ENSG00000110651
cnot2	4.441086858333334	5.09	1.3833333333333333	ENSG00000111596
polr2c	5.937507788333334	6.69	3.566666666666667	ENSG00000102978
trip12	5.78465803	12.77	5.15	ENSG00000153827
psma4	7.613400943333334	11.45	0.9333333333333333	ENSG00000041357
h2afz	7.083441728333333	19.97	4.0	ENSG00000164032
prdx3	7.0037778699999995	10.43	3.95	ENSG00000165672
kpnb1	5.404360751666667	13.78	1.3833333333333333	ENSG00000108424
copa	7.517604716666667	18.03	4.4	ENSG00000122218
nubp1	7.1900126066666665	9.18	1.3166666666666667	ENSG00000103274
esd	7.801389331666667	13.37	11.716666666666667	ENSG00000139684
tial1	4.496088388333334	9.43	47.96666666666667	ENSG00000151923
dctn2	9.952584096666667	11.62	8.516666666666667	ENSG00000175203
rfc2	6.424678259999999	7.88	2.5166666666666666	ENSG00000049541
psma2	8.869159348333334	11.81	37.65	ENSG00000106588
eef1e1	5.031517355	6.25	1.1333333333333333	ENSG00000124802
dpm1	4.724540383333333	12.05	1.9666666666666666	ENSG00000000419
tmpo	5.340261636666667	9.32	3.3	ENSG00000120802
atic	8.011175035	13.09	6.016666666666667	ENSG00000138363
ppp2r5a	4.516328685	12.22	1.0333333333333334	ENSG00000066027
dnajc9	3.3781826883333332	11.42	10.366666666666667	ENSG00000213551
polr2g	9.162862438333333	7.21	3.05	ENSG00000168002
bckdha	7.545789176666667	16.72	1.45	ENSG00000142046
sdha	4.602551578333333	17.5	1.7833333333333334	ENSG00000073578
atp6v0d1	11.094252751666666	14.2	2.25	ENSG00000159720
srp72	7.02487141	11.15	4.716666666666667	ENSG00000174780
nedd8	14.545381366666668	12.63	81.26666666666667	ENSG00000129559
hdac6	5.865461456666667	11.1	66.46666666666667	ENSG00000094631
mlf2	8.345603576666667	14.92	63.35	ENSG00000089693
polr2l	8.60148622	9.64	18.666666666666668	ENSG00000177700
rpl32	1.0995062434999998	15.09	39.8	ENSG00000144713
usp7	4.688483706666667	10.38	1.2166666666666666	ENSG00000187555
ppp1r10	2.44085377	3.92	61.85	ENSG00000204569
drg2	7.990899641666667	9.44	9.85	ENSG00000108591
atp5j	6.406205821666666	12.15	12.016666666666667	ENSG00000154723
pop5	6.526635771666666	9.05	6.7	ENSG00000167272
ppp1ca	14.054332705	15.75	42.1	ENSG00000172531
lamp2	6.469282281666667	23.16	15.35	ENSG00000005893
mpdu1	11.15918893	8.69	48.5	ENSG00000129255
phb	9.534583455	10.07	4.716666666666667	ENSG00000167085
psmd7	3.7832190000000003	8.89	16.783333333333335	ENSG00000103035
atp6v1f	8.011708281666667	10.89	3.0	ENSG00000128524
pqbp1	7.354480546666666	16.42	4.85	ENSG00000102103
fh	7.049104728333333	11.43	1.0833333333333333	ENSG00000091483
tceb1	5.114682985	8.96	1.0166666666666666	ENSG00000154582
cggbp1	3.5795521483333332	7.01	21.85	ENSG00000163320
c1qbp	7.454159281666667	8.55	20.65	ENSG00000108561
tbcc	2.0370205466666667	5.72	10.35	ENSG00000124659
cox7c	8.9580901	19.67	11.9	ENSG00000127184
zfpl1	4.635828191666667	7.87	4.65	ENSG00000162300
sart3	4.7710427766666665	8.34	1.1333333333333333	ENSG00000075856
trap1	11.364038946666666	11.63	31.216666666666665	ENSG00000126602
cdk2ap1	6.8476766499999995	10	19.416666666666668	ENSG00000111328
prkaa1	4.4152199083333326	5.1	50.78333333333333	ENSG00000132356
pafah1b1	5.070455716666667	8.26	62.35	ENSG00000007168
lrpprc	5.827017866666667	15.54	2.183333333333333	ENSG00000138095
vamp5	5.639298955	8.78	61.38333333333333	ENSG00000168899
ptp4a2	5.004640158333333	13.21	4.333333333333333	ENSG00000184007
mapk9	6.951132405	9.37	4.416666666666667	ENSG00000050748
lsm5	4.3388889200000005	15.17	47.2	ENSG00000106355
cstf1	2.3965006483333338	3.67	0.75	ENSG00000101138
raly	10.978839603333334	14.92	4.25	ENSG00000125970
cdk4	7.628306768333333	10.49	2.45	ENSG00000135446
znf259	4.7942996566666665	9.26	11.3	ENSG00000109917
hspa5	3.847125441666667	16.07	38.983333333333334	ENSG00000044574
mrpl9	5.727768471666667	7.7	7.9	ENSG00000143436
snx17	8.630643046666668	10.47	13.433333333333334	ENSG00000115234
srrm1	4.322963606666666	7.36	1.5	ENSG00000133226
rpl30	10.709327994999999	13.62	66.68333333333334	ENSG00000156482
rbm5	2.9383602150000003	4.21	3.9166666666666665	ENSG00000003756
arhgdia	5.583273523333333	23.67	2.1	ENSG00000141522
nfyc	4.725670665	8.19	1.1166666666666667	ENSG00000066136
pip5k1a	5.013382160000001	4.16	56.13333333333333	ENSG00000143398
eif4a1	4.693548425	5.86	5.133333333333334	ENSG00000161960
eif2s2	4.673068795000001	10.43	1.3333333333333333	ENSG00000125977
lsm3	7.37017335	6.82	21.383333333333333	ENSG00000170860
uqcrc1	13.141211731666667	17.88	2.9	ENSG00000010256
pdhb	4.862664436666666	9.56	1.0166666666666666	ENSG00000168291
sf3a1	4.750642235	10.52	3.0	ENSG00000099995
pik3r1	2.11489712	3.91	1.8166666666666667	ENSG00000145675
uqcrc2	7.475756316666667	11.55	104.36666666666666	ENSG00000140740
ppp1r11	5.69069816	18.68	1.75	ENSG00000204619
htatip2	8.290895279999999	10.85	57.81666666666667	ENSG00000109854
mapk1	5.280994205	9.87	10.45	ENSG00000100030
rdx	6.07510555	13.2	2.0833333333333335	ENSG00000137710
gtf3c1	6.716220183333333	13.45	5.733333333333333	ENSG00000077235
btf3	5.719192123333333	10.96	33.28333333333333	ENSG00000145741
nek9	5.227786736666667	11.36	21.783333333333335	ENSG00000119638
ibtk	3.8496029366666664	6.96	50.416666666666664	ENSG00000005700
usp19	6.147111325	9.09	4.3	ENSG00000172046
baz1b	4.256453413333333	9.16	0.9	ENSG00000009954
rfc5	3.7847479	6.59	31.783333333333335	ENSG00000111445
atp5c1	12.956518076666667	14.17	10.0	ENSG00000165629
pcbp2	4.806902653333333	18.35	86.48333333333333	ENSG00000197111
ranbp1	7.970016806666666	8.23	75.33333333333333	ENSG00000099901
mars	7.121969543333334	16.23	45.166666666666664	ENSG00000166986
rps6kb1	3.664325101666667	9.51	1.9	ENSG00000108443
khsrp	5.459036016666667	9.17	21.866666666666667	ENSG00000088247
ap3b1	5.65746054	22.07	30.983333333333334	ENSG00000132842
actr1a	8.837882948333334	11.48	4.316666666666666	ENSG00000138107
rps24	7.74562892	11.13	85.16666666666667	ENSG00000138326
napa	10.605755069999999	10.98	5.266666666666667	ENSG00000105402
hyou1	6.3942937466666665	24.35	15.383333333333333	ENSG00000149428
pnn	2.3778667716666666	8.69	2.3333333333333335	ENSG00000100941
gdi2	8.46799293	16.68	6.65	ENSG00000057608
ap2s1	8.854105071666668	15.47	30.933333333333334	ENSG00000042753
il6st	4.817013616666667	9.19	27.5	ENSG00000134352
sdhc	7.2267633600000005	12.94	6.683333333333334	ENSG00000143252
polr2j	6.387769961666667	8.8	25.95	ENSG00000005075
mtm1	5.026793868333333	7.64	68.68333333333334	ENSG00000171100
pitpnb	5.371322913333334	11.84	42.3	ENSG00000180957
hax1	10.014958746666668	7.54	2.566666666666667	ENSG00000143575
psmc3	7.240628665	13.49	2.75	ENSG00000165916
kars	7.96799738	15.78	60.61666666666667	ENSG00000065427
aamp	10.91250906	12.72	2.55	ENSG00000127837
pold2	10.427933511666668	12.98	63.38333333333333	ENSG00000106628
gtf2b	4.492252570000001	4.64	0.5166666666666667	ENSG00000137947
gsk3a	6.520619938333334	9.33	13.116666666666667	ENSG00000105723
slc25a3	5.845808921666667	12.54	13.083333333333334	ENSG00000075415
rps5	18.660897716666668	15.92	50.06666666666667	ENSG00000083845
rcn2	5.691878218333333	15.35	66.23333333333333	ENSG00000117906
cyc1	11.033889053333333	12.73	16.716666666666665	ENSG00000179091
ddx18	5.1775825499999995	10.79	4.016666666666667	ENSG00000088205
