Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Raghavan halflife (Human T-cells)	Human ENSEMBL ID
pa2g4	5.6297543716666665	20.17	4.166666666666667	ENSG00000170515
sdf2	5.4755682100000005	9.57	1.5666666666666667	ENSG00000132581
usp8	4.464574978333333	14.92	1.8166666666666667	ENSG00000138592
nit1	3.02985163	6.64	3.25	ENSG00000158793
mbd3	6.617891421666667	12.02	28.05	ENSG00000071655
supv3l1	5.190716243333333	6.88	1.0333333333333334	ENSG00000156502
gosr1	3.8275222566666667	5.19	4.966666666666667	ENSG00000108587
csnk1d	5.32708517	6.85	26.866666666666667	ENSG00000141551
gss	8.238711098333333	14.81	96.55	ENSG00000100983
atp5o	8.51802401	14.35	13.583333333333334	ENSG00000241837
pole3	3.299361106666667	7.74	47.61666666666667	ENSG00000148229
psmb6	9.845489018333334	13.36	17.666666666666668	ENSG00000142507
ahcy	8.237531856666667	15.84	62.56666666666667	ENSG00000101444
sf3b2	6.911832473333333	15.86	2.8	ENSG00000087365
ilvbl	7.28923152	11.97	4.1	ENSG00000105135
atp5d	11.042080656666666	16.9	76.18333333333334	ENSG00000099624
laptm4a	7.798169191666667	16.71	2.45	ENSG00000068697
papola	6.378369875000001	13.72	8.15	ENSG00000090060
atp6v1g1	4.8941181516666665	8.95	12.4	ENSG00000136888
znf207	3.7303191933333335	7.84	2.8666666666666667	ENSG00000010244
rpa3	5.449362053333333	8.42	20.233333333333334	ENSG00000106399
srp9	6.737374736666666	5.83	2.183333333333333	ENSG00000143742
ppfia1	4.258601958333333	11.17	22.183333333333334	ENSG00000131626
snrpg	4.431449171666667	5.65	0.8333333333333334	ENSG00000143977
ctcf	2.8750470483333337	6.34	1.0	ENSG00000102974
eif2s1	5.036505795	11.92	22.266666666666666	ENSG00000134001
supt5h	7.890978761666667	11.43	58.88333333333333	ENSG00000196235
prpf8	5.891539581666667	17.85	2.6	ENSG00000174231
ebna1bp2	6.859776765	16.67	55.083333333333336	ENSG00000117395
taf9	4.769580723333333	15.42	59.13333333333333	ENSG00000085231
psmf1	6.512530245	13.51	1.6166666666666667	ENSG00000125818
cstb	6.602237715	12.15	5.216666666666667	ENSG00000160213
mcm3ap	5.430614351666667	13	70.43333333333334	ENSG00000160294
psmd1	5.8918801316666665	19.69	1.6666666666666667	ENSG00000173692
pias1	2.873718623333333	4.84	1.0	ENSG00000033800
rrm1	7.0743890616666665	16.01	2.7333333333333334	ENSG00000167325
cdc27	4.899876128333333	5.45	1.7333333333333334	ENSG00000004897
setdb1	5.409332573333333	7.32	66.88333333333334	ENSG00000143379
prep	6.706141883333333	13.03	43.85	ENSG00000085377
ywhab	6.753037785	15.62	28.583333333333332	ENSG00000166913
ercc1	6.800079273333334	7.71	5.966666666666667	ENSG00000012061
tbce	5.274510561666667	3.42	4.783333333333333	ENSG00000116957
abce1	6.4453510666666665	11.51	1.3	ENSG00000164163
guk1	11.570518561666667	12.71	68.78333333333333	ENSG00000143774
hdgf	8.976540963333333	17.59	4.45	ENSG00000143321
rb1cc1	6.183370905	9.01	3.2333333333333334	ENSG00000023287
elac2	7.373207788333334	11.69	29.166666666666668	ENSG00000006744
nolc1	4.314141745	12.17	9.4	ENSG00000166197
atp6v1e1	6.394810233333333	9.47	1.1166666666666667	ENSG00000131100
tsfm	5.530426773333334	7.47	1.9333333333333333	ENSG00000123297
naca	5.00459112	14.15	55.166666666666664	ENSG00000196531
capns1	15.08192293	15.09	59.016666666666666	ENSG00000126247
iars	6.213893946666667	14.73	58.416666666666664	ENSG00000196305
rqcd1	4.5804082500000005	7.93	5.516666666666667	ENSG00000144580
ndufb3	8.452699814999999	9.67	20.083333333333332	ENSG00000119013
pcf11	3.0781389866666666	3.28	0.7666666666666667	ENSG00000165494
ppm1a	4.666694721666667	8.39	2.35	ENSG00000100614
hn1l	6.61101973	9.21	10.2	ENSG00000206053
tax1bp1	6.479092755	13.6	26.833333333333332	ENSG00000106052
adk	6.1130054199999995	14.7	18.4	ENSG00000156110
pgrmc2	5.001964275000001	15.56	48.11666666666667	ENSG00000164040
psmc4	8.780227068333334	10.52	48.18333333333333	ENSG00000013275
rabggta	6.4541804250000006	7.76	64.6	ENSG00000100949
clk3	3.2381895516666663	5.04	0.5833333333333334	ENSG00000179335
ndufs8	6.459150181666667	14.31	20.9	ENSG00000110717
bre	8.383018045	13.9	46.95	ENSG00000158019
mrps31	5.3057256766666665	6.13	1.15	ENSG00000102738
abcf2	5.475627636666667	14.44	50.233333333333334	ENSG00000033050
ddx1	6.456438383333333	12.64	0.8833333333333333	ENSG00000079785
bnip1	3.5846851083333333	5.09	2.033333333333333	ENSG00000113734
psmd12	4.944358043333334	8.84	29.916666666666668	ENSG00000197170
prcc	4.709545718333334	6.98	0.8833333333333333	ENSG00000143294
med8	4.343383838333334	8.73	1.1333333333333333	ENSG00000159479
gabarap	10.49534466	18.48	5.283333333333333	ENSG00000170296
ndufs3	7.69400623	12.13	49.75	ENSG00000213619
top1	4.961963286666667	9.85	11.466666666666667	ENSG00000198900
ppig	4.09413484	18.64	1.3333333333333333	ENSG00000138398
arfgef2	4.674917443333333	13.63	75.98333333333333	ENSG00000124198
mgat2	2.4943988816666667	7.35	0.85	ENSG00000168282
cox4i1	4.892703265	15.22	74.63333333333334	ENSG00000131143
wbp2	7.721275271666667	11.04	4.233333333333333	ENSG00000132471
ndufa7	8.104342718333333	18.15	21.766666666666666	ENSG00000167774
cstf2t	2.364088685	4.78	1.5833333333333333	ENSG00000177613
grhpr	5.195381431666666	15.54	5.833333333333333	ENSG00000137106
son	3.3452816316666665	8.01	11.983333333333333	ENSG00000159140
ttc1	5.887588429999999	6.02	2.033333333333333	ENSG00000113312
etv6	3.6336107600000003	5.54	56.96666666666667	ENSG00000139083
akap9	4.3179374133333335	11.16	64.66666666666667	---
tbcd	8.292183551666666	21.4	70.4	ENSG00000141556
cox7a2	7.619209198333333	14.92	4.883333333333334	ENSG00000112695
shoc2	3.8123655	7.23	1.3666666666666667	ENSG00000108061
sod1	8.478893496666666	14.86	4.25	ENSG00000142168
polr2e	15.041033806666666	10.84	8.283333333333333	ENSG00000099817
mtmr6	6.009008791666667	9.36	1.15	ENSG00000139505
idh3g	7.273927461666667	14.07	4.466666666666667	ENSG00000067829
tfip11	3.696499836666667	8.32	44.5	ENSG00000100109
fen1	3.5747365149999997	5.42	0.2	ENSG00000168496
paics	6.798942333333333	14	6.083333333333333	ENSG00000128050
snrpd2	9.449092463333333	17.15	95.83333333333333	ENSG00000125743
arhgap5	4.7228691650000005	5.54	4.883333333333334	ENSG00000100852
capzb	12.20978002	14.5	72.36666666666666	ENSG00000077549
mkln1	5.009373758333334	13.38	40.96666666666667	ENSG00000128585
ndufa5	6.17155551	10.93	6.283333333333333	ENSG00000128609
tpi1	10.681047886666667	24.57	60.3	ENSG00000111669
fkbp3	4.826569633333333	7.7	73.83333333333333	ENSG00000100442
arfgap3	4.949214596666667	7.53	2.4	ENSG00000242247
rpl14	5.72737389	16.42	58.916666666666664	ENSG00000188846
h2afx	3.562868598333333	5.27	50.8	ENSG00000188486
hdlbp	4.075273493333333	18.67	5.85	---
erh	7.027489698333333	6.23	3.55	ENSG00000100632
atox1	6.6915234283333325	12.51	63.016666666666666	ENSG00000177556
cul5	5.010083213333333	9.4	9.1	ENSG00000166266
tbc1d1	5.95045895	7.62	7.85	ENSG00000065882
eef1b2	4.631192850000001	19.06	14.916666666666666	ENSG00000114942
ckap4	4.828765613333333	10.49	1.1166666666666667	ENSG00000136026
ranbp3	6.0668850616666665	8.08	10.716666666666667	ENSG00000031823
bpgm	4.6657291983333335	6.66	2.3333333333333335	ENSG00000172331
yy1	4.688127468333334	6.4	4.9	ENSG00000100811
tsg101	6.137929895	10.99	0.5833333333333334	ENSG00000074319
osbpl2	5.583263035	7.6	2.033333333333333	ENSG00000130703
ebag9	5.35213151	9.06	2.5	ENSG00000147654
galk2	5.082279848333333	17	7.85	ENSG00000156958
csnk2b	8.643070758333332	13.45	2.183333333333333	ENSG00000204435
ssr1	4.995148181666666	24.81	9.616666666666667	ENSG00000124783
mrpl3	6.384659193333333	9	1.8166666666666667	ENSG00000114686
cct3	7.785247621666667	13.66	2.4833333333333334	ENSG00000163468
rab21	5.091805318333333	9.63	0.8833333333333333	ENSG00000080371
ewsr1	4.601168918333333	9.88	7.95	ENSG00000182944
prps1	7.3784843716666675	10.39	4.0	ENSG00000147224
timm44	7.664421316666666	6.84	39.733333333333334	ENSG00000104980
akap8	3.8919450416666668	6.77	72.0	ENSG00000105127
ube2d2	5.998461108333333	8.26	1.8	ENSG00000131508
aes	10.924158341666667	22.71	12.083333333333334	ENSG00000104964
rangap1	6.2034711866666665	11.73	33.11666666666667	ENSG00000100401
eif5	2.1854881333333336	11.44	61.85	ENSG00000100664
ssb	4.440533501666667	8.69	1.6	ENSG00000138385
mrps14	3.9114684183333335	15.33	3.2333333333333334	ENSG00000120333
fnta	5.710405	11.33	1.5833333333333333	ENSG00000168522
dut	5.647870451666666	12.86	102.9	ENSG00000128951
hspa4	7.110863878333333	19.07	0.9	ENSG00000170606
vbp1	7.132857206666667	8.37	55.916666666666664	ENSG00000155959
rtn4	4.51092331	21.16	60.3	ENSG00000115310
hdac2	6.497279453333333	12.01	1.1333333333333333	ENSG00000196591
dr1	4.867635086666667	5.27	1.1833333333333333	ENSG00000117505
lamp1	6.7142345416666664	22.98	82.06666666666666	ENSG00000185896
ppp2r1a	9.387571516666666	15.07	1.9	ENSG00000105568
galnt2	5.754410513333334	17.17	74.73333333333333	ENSG00000143641
pin1	9.163769245	24.36	27.166666666666668	ENSG00000127445
nudc	7.8282366549999995	14.1	40.11666666666667	ENSG00000090273
ash2l	5.864437976666666	12.51	1.6	ENSG00000129691
usp9x	5.136396896666667	16.24	3.0833333333333335	ENSG00000124486
gart	5.831070335000001	14.13	1.1833333333333333	ENSG00000159131
rad23b	4.833442083333334	16.08	0.9	ENSG00000119318
vrk2	6.22509783	7.28	5.666666666666667	ENSG00000028116
golga1	4.394677745	7.93	50.65	ENSG00000136935
wdr1	8.50747333	12.34	8.316666666666666	ENSG00000071127
pcbp1	3.0886810283333332	6.38	1.45	ENSG00000169564
ddx27	6.038929381666667	10.06	31.9	ENSG00000124228
hcfc1	4.738663705	13.63	15.533333333333333	ENSG00000172534
dld	5.284802731666667	8.17	1.1166666666666667	ENSG00000091140
hmbs	7.186618758333334	11.7	0.23333333333333334	ENSG00000149397
taz	5.564223665	8.36	61.35	ENSG00000102125
sdhb	9.050317061666668	14.7	1.25	ENSG00000117118
arf1	5.66161246	12.15	2.6333333333333333	ENSG00000143761
nono	5.4914898616666665	15.08	46.083333333333336	ENSG00000147140
arl1	7.086745763333334	7.87	4.866666666666666	ENSG00000120805
rpp14	3.4356071349999997	9.14	63.18333333333333	ENSG00000163684
ldha	7.798348736666667	23.93	1.9333333333333333	ENSG00000134333
pik3cb	4.390193036666667	6.09	59.28333333333333	ENSG00000051382
map2k1	6.679896025000001	11.12	97.36666666666666	ENSG00000169032
psmb3	16.625038975	12.85	1.3666666666666667	ENSG00000108294
auh	4.66713891	6.47	35.15	ENSG00000148090
ube4b	5.574474178333333	13	36.233333333333334	ENSG00000130939
immt	6.659463746666666	16.26	2.933333333333333	ENSG00000132305
rbm10	7.746000405	11.82	2.4	ENSG00000182872
uba2	5.516678428333334	11.5	2.3833333333333333	ENSG00000126261
ndufa2	8.451592721666666	14.4	51.8	ENSG00000131495
ripk1	3.9213319966666664	7.66	17.266666666666666	ENSG00000137275
golgb1	4.473681343333333	10.1	6.95	ENSG00000173230
copb2	6.104271913333333	16.1	1.3666666666666667	ENSG00000184432
rpp38	1.0838443203333334	3.12	0.7666666666666667	ENSG00000152464
strn3	4.431263375	6.75	25.166666666666668	ENSG00000196792
sdhd	4.008822558333334	9.09	2.55	ENSG00000204370
psmb1	7.147649376666666	13.19	1.8	ENSG00000008018
idh3b	9.725459103333332	9.52	38.416666666666664	ENSG00000101365
ndufs6	7.433686425	22.92	1.9666666666666666	ENSG00000145494
maged1	8.999340541666667	16.35	2.35	ENSG00000179222
ube2l3	5.169595941666667	13.51	1.6	ENSG00000185651
lig3	5.417372858333334	7.09	43.016666666666666	ENSG00000005156
cops5	4.802179558333333	10.34	1.5833333333333333	ENSG00000121022
srp14	7.707015131666666	12.24	74.85	ENSG00000140319
gtf2f1	6.1598399383333335	9.36	3.65	ENSG00000125651
ddx21	3.9253096883333334	8.24	73.28333333333333	ENSG00000165732
anxa7	7.00921425	12.58	63.5	ENSG00000138279
anxa6	10.489091778333334	19.67	4.6	ENSG00000197043
dnm1l	5.001772543333333	7.17	2.8666666666666667	ENSG00000087470
aasdhppt	5.505911818333333	9.01	1.1	ENSG00000149313
gbf1	5.713550436666667	14.66	9.916666666666666	ENSG00000107862
rbm14	4.5588858100000005	10.9	3.55	ENSG00000239306
psme3	5.666935176666667	10.01	17.516666666666666	ENSG00000131467
surf1	4.10051496	10.61	20.233333333333334	ENSG00000148290
golga3	4.786879021666667	10.32	16.6	ENSG00000090615
dscr3	5.0324827050000005	8.37	1.8166666666666667	ENSG00000157538
pcmt1	8.107425726666667	9.86	3.3833333333333333	ENSG00000120265
lias	4.629053523333334	8.16	20.85	ENSG00000121897
ncl	3.6521325200000003	27.85	22.216666666666665	ENSG00000115053
helz	3.494214626666667	8.59	83.03333333333333	ENSG00000198265
gorasp2	4.31406914	12.67	49.7	ENSG00000115806
sec24b	3.718307436666667	6.67	0.8833333333333333	ENSG00000138802
acox1	5.349206143333333	10.84	0.5333333333333333	ENSG00000161533
ssbp1	5.628943238333333	12.24	1.8333333333333333	ENSG00000106028
snrpd3	5.042864963333333	10.7	3.8833333333333333	ENSG00000100028
oxa1l	6.260061390000001	11.98	8.233333333333333	ENSG00000155463
nucb1	10.176549243333334	32.69	66.71666666666667	ENSG00000104805
eif2b2	5.59654589	8.83	68.2	ENSG00000119718
calu	5.555358485	20.43	41.13333333333333	ENSG00000128595
hgs	7.210671365	12	3.816666666666667	ENSG00000185359
mtmr1	5.470696351666667	10.07	12.933333333333334	ENSG00000063601
snrpa	3.415987438333333	11.55	23.9	ENSG00000077312
tfdp1	5.624326475	6.16	69.98333333333333	ENSG00000198176
oat	6.733957833333333	14.12	60.36666666666667	ENSG00000065154
ppp2r5c	6.1665328116666664	12.34	2.05	ENSG00000078304
grsf1	5.416968156666667	9.28	12.733333333333333	ENSG00000132463
eif4g1	5.317659313333333	17.81	19.516666666666666	ENSG00000114867
mbd2	4.766751186666666	11.1	20.6	ENSG00000134046
pdcd2	4.6037227099999996	7.12	69.25	ENSG00000071994
tcerg1	3.7541126216666667	8.31	54.38333333333333	ENSG00000113649
ddost	8.449529191666667	22.21	77.71666666666667	ENSG00000244038
ctnnb1	6.15109348	10.86	2.35	ENSG00000168036
sssca1	4.409004035	8.64	38.083333333333336	ENSG00000173465
ndufv2	7.1366519266666675	15.54	0.8	ENSG00000178127
yars	7.784789251666667	9.84	32.93333333333333	ENSG00000134684
pelp1	6.620439611666667	11.36	25.4	ENSG00000141456
pop4	5.389311873333333	4.88	1.8166666666666667	ENSG00000105171
mif	13.09566139	26.77	14.65	ENSG00000240972
pex14	4.605578601666666	11.56	0.8	ENSG00000142655
dnajc7	5.054341748333333	9.67	2.4	ENSG00000168259
snx3	8.030441513333333	14.36	2.5166666666666666	ENSG00000112335
sucla2	5.133267366666667	10.7	1.2166666666666666	ENSG00000136143
suclg2	8.233676151666666	14.19	62.5	ENSG00000172340
atp6v1c1	6.340934815	11.94	1.1666666666666667	ENSG00000155097
sec61b	8.67558238	14.67	2.1	ENSG00000106803
taldo1	12.200161433333333	14.96	5.233333333333333	ENSG00000177156
edf1	9.902611341666667	17.72	2.066666666666667	ENSG00000107223
fez2	5.368683748333334	6.27	1.4666666666666666	ENSG00000171055
agps	5.193005268333334	13.22	2.0833333333333335	ENSG00000018510
anp32a	5.0972071266666665	15.78	1.4666666666666666	ENSG00000140350
lsm4	10.19431433	15.22	62.93333333333333	ENSG00000130520
taf10	6.054627583333333	13.93	68.51666666666667	ENSG00000166337
aars	6.962391569999999	15.62	1.8666666666666667	ENSG00000090861
zfr	5.041914293333334	12.82	2.2666666666666666	ENSG00000056097
usp10	6.128611903333334	7.4	1.45	ENSG00000103194
rbm8a	3.0567378266666667	12.89	62.8	ENSG00000131795
mcm7	4.657878075	9.3	70.73333333333333	ENSG00000166508
arf6	3.0973686700000003	6.95	1.4833333333333334	ENSG00000165527
cct6a	5.189080941666666	11.42	62.11666666666667	ENSG00000146731
chd4	5.881895701666666	16.64	3.8	ENSG00000111642
ndufb7	13.024309968333334	15.2	7.75	ENSG00000099795
psen1	6.268962285	12.69	2.783333333333333	ENSG00000080815
ap1b1	10.291029941666666	15.36	31.116666666666667	ENSG00000100280
eed	3.25434908	5.33	1.25	ENSG00000074266
arcn1	5.339944116666667	11.11	1.4833333333333334	ENSG00000095139
nudt3	4.999029644999999	10.64	7.7	ENSG00000112664
mrps18b	5.449591463333333	7.48	1.25	ENSG00000204568
gsr	6.502266435	9.55	2.2666666666666666	ENSG00000104687
aip	7.720133649999999	13.18	24.5	ENSG00000110711
psmd13	9.98188684	16.8	1.4666666666666666	ENSG00000185627
tm9sf2	7.149569241666667	17.73	31.083333333333332	ENSG00000125304
tufm	8.915786485	20.23	58.61666666666667	ENSG00000178952
osbp	4.619022386666667	8.01	42.46666666666667	ENSG00000110048
cltb	8.903499335	15.2	1.1833333333333333	ENSG00000175416
rpa2	5.539036775	8.62	3.5166666666666666	ENSG00000117748
ube2e3	6.581740203333334	9.18	25.5	ENSG00000170035
tbca	7.88596438	14.08	1.4666666666666666	ENSG00000171530
rbm6	5.031917806666667	6.21	17.916666666666668	ENSG00000004534
wrb	8.342708916666668	9.55	0.6666666666666666	ENSG00000182093
stip1	7.23723417	16.72	35.63333333333333	ENSG00000168439
uqcrb	1.961300225	7.45	53.916666666666664	ENSG00000156467
casp3	4.044086818333333	6.27	0.55	ENSG00000164305
rad1	3.68550374	4.18	2.9166666666666665	ENSG00000113456
pdap1	5.929156633333333	21.52	54.25	ENSG00000106244
ndufa9	7.804958996666667	17.47	1.4333333333333333	ENSG00000139180
pcm1	5.1095641333333335	10.69	63.483333333333334	ENSG00000078674
